8852,उपकण्ठ,3.1.67,3.1.67.2.1,वि.,विशेष्यनिघ्नवर्गः,समीपः
8853,अन्तिक,3.1.67,3.1.67.2.2,वि.,विशेष्यनिघ्नवर्गः,समीपः
8854,अभ्यर्ण,3.1.67,3.1.67.2.3,वि.,विशेष्यनिघ्नवर्गः,समीपः
8855,अभ्यग्र,3.1.67,3.1.67.2.4,वि.,विशेष्यनिघ्नवर्गः,समीपः
8856,अभितस्,3.1.67,3.1.67.2.5,अव्य.,विशेष्यनिघ्नवर्गः,समीपः
8857,अव्यय,3.1.67,3.1.67.2.6,वि.,विशेष्यनिघ्नवर्गः,समीपः
8858,संसक्त,3.1.68,3.1.68.1.1,वि.,विशेष्यनिघ्नवर्गः,संलग्नम्
8859,अव्यवहित,3.1.68,3.1.68.1.2,वि.,विशेष्यनिघ्नवर्गः,संलग्नम्
8860,अपदान्त,3.1.68,3.1.68.1.3,वि.,विशेष्यनिघ्नवर्गः,संलग्नम्
8861,नेदिष्ठ,3.1.68,3.1.68.2.1,वि.,विशेष्यनिघ्नवर्गः,अतिनिकटम्
8862,अन्तिकतम,3.1.68,3.1.68.2.2,वि.,विशेष्यनिघ्नवर्गः,अतिनिकटम्
8863,दूर,3.1.68,3.1.68.2.3,वि.,विशेष्यनिघ्नवर्गः,दूरम्
8864,विप्रकृष्टक,3.1.68,3.1.68.2.4,वि.,विशेष्यनिघ्नवर्गः,दूरम्
8865,दवीयस्,3.1.69,3.1.69.1.1,वि.,विशेष्यनिघ्नवर्गः,अत्यन्तदूरम्
8866,दविष्ठ,3.1.69,3.1.69.1.2,वि.,विशेष्यनिघ्नवर्गः,अत्यन्तदूरम्
8867,सुदूर,3.1.69,3.1.69.1.3,वि.,विशेष्यनिघ्नवर्गः,अत्यन्तदूरम्
8868,दीर्घ,3.1.69,3.1.69.1.4,वि.,विशेष्यनिघ्नवर्गः,दीर्घम्
8869,आयत,3.1.69,3.1.69.1.5,वि.,विशेष्यनिघ्नवर्गः,दीर्घम्
8870,वर्तुल,3.1.69,3.1.69.2.1,वि.,विशेष्यनिघ्नवर्गः,वृत्तम्
8871,निस्तल,3.1.69,3.1.69.2.2,वि.,विशेष्यनिघ्नवर्गः,वृत्तम्
8872,वृत्त,3.1.69,3.1.69.2.3,नपुं.,विशेष्यनिघ्नवर्गः,वृत्तम्
8873,बन्धुर,3.1.69,3.1.69.2.4,वि.,विशेष्यनिघ्नवर्गः,उन्नतानतम्
8874,उन्नतानत,3.1.69,3.1.69.2.5,वि.,विशेष्यनिघ्नवर्गः,उन्नतानतम्
8875,उच्च,3.1.70,3.1.70.1.1,वि.,विशेष्यनिघ्नवर्गः,उन्नतः
8876,प्रांशु,3.1.70,3.1.70.1.2,वि.,विशेष्यनिघ्नवर्गः,उन्नतः
8877,उन्नत,3.1.70,3.1.70.1.3,वि.,विशेष्यनिघ्नवर्गः,उन्नतः
8878,उदग्र,3.1.70,3.1.70.1.4,वि.,विशेष्यनिघ्नवर्गः,उन्नतः
8879,उच्छ्रित,3.1.70,3.1.70.1.5,वि.,विशेष्यनिघ्नवर्गः,उन्नतः
8880,तुङ्ग,3.1.70,3.1.70.1.6,वि.,विशेष्यनिघ्नवर्गः,उन्नतः
8881,वामन,3.1.70,3.1.70.1.7,पुं.,विशेष्यनिघ्नवर्गः,ह्रस्वः
8882,न्यञ्च्,3.1.70,3.1.70.2.1,वि.,विशेष्यनिघ्नवर्गः,ह्रस्वः
8883,नीच,3.1.70,3.1.70.2.2,पुं.,विशेष्यनिघ्नवर्गः,ह्रस्वः
8884,खर्व,3.1.70,3.1.70.2.3,पुं.,विशेष्यनिघ्नवर्गः,ह्रस्वः
8885,ह्रस्व,3.1.70,3.1.70.2.4,पुं.,विशेष्यनिघ्नवर्गः,ह्रस्वः
8886,अवाग्र,3.1.70,3.1.70.2.5,वि.,विशेष्यनिघ्नवर्गः,अधोमुखः
8887,अवनत,3.1.70,3.1.70.2.6,वि.,विशेष्यनिघ्नवर्गः,अधोमुखः
8888,आनत,3.1.70,3.1.70.2.7,वि.,विशेष्यनिघ्नवर्गः,अधोमुखः
8889,अराल,3.1.71,3.1.71.1.1,वि.,विशेष्यनिघ्नवर्गः,वक्रम्
8890,वृजिन,3.1.71,3.1.71.1.2,वि.,विशेष्यनिघ्नवर्गः,वक्रम्
8891,जिह्म,3.1.71,3.1.71.1.3,वि.,विशेष्यनिघ्नवर्गः,वक्रम्
8892,ऊर्मिमत्,3.1.71,3.1.71.1.4,वि.,विशेष्यनिघ्नवर्गः,वक्रम्
8893,कुञ्चित,3.1.71,3.1.71.1.5,वि.,विशेष्यनिघ्नवर्गः,वक्रम्
8894,नत,3.1.71,3.1.71.1.6,वि.,विशेष्यनिघ्नवर्गः,वक्रम्
8895,आविद्ध,3.1.71,3.1.71.2.1,वि.,विशेष्यनिघ्नवर्गः,वक्रम्
8896,कुटिल,3.1.71,3.1.71.2.2,वि.,विशेष्यनिघ्नवर्गः,वक्रम्
8897,भुग्न,3.1.71,3.1.71.2.3,वि.,विशेष्यनिघ्नवर्गः,वक्रम्
8898,वेल्लित,3.1.71,3.1.71.2.4,वि.,विशेष्यनिघ्नवर्गः,वक्रम्
8899,वक्र,3.1.71,3.1.71.2.5,वि.,विशेष्यनिघ्नवर्गः,वक्रम्
8900,ऋजु,3.1.72,3.1.72.1.1,वि.,विशेष्यनिघ्नवर्गः,अवक्रम्
8901,अजिह्म,3.1.72,3.1.72.1.2,वि.,विशेष्यनिघ्नवर्गः,अवक्रम्
8902,प्रगुण,3.1.72,3.1.72.1.3,वि.,विशेष्यनिघ्नवर्गः,अवक्रम्
8903,व्यस्त,3.1.72,3.1.72.1.4,वि.,विशेष्यनिघ्नवर्गः,आकुलः
8904,अप्रगुण,3.1.72,3.1.72.1.5,वि.,विशेष्यनिघ्नवर्गः,आकुलः
8905,आकुल,3.1.72,3.1.72.1.6,वि.,विशेष्यनिघ्नवर्गः,आकुलः
8906,शाश्वत,3.1.72,3.1.72.2.1,वि.,विशेष्यनिघ्नवर्गः,नित्यम्
8907,ध्रुव,3.1.72,3.1.72.2.2,वि.,विशेष्यनिघ्नवर्गः,नित्यम्
8908,नित्य,3.1.72,3.1.72.2.3,वि.,विशेष्यनिघ्नवर्गः,नित्यम्
8909,सदातन,3.1.72,3.1.72.2.4,वि.,विशेष्यनिघ्नवर्गः,नित्यम्
8910,सनातन,3.1.72,3.1.72.2.5,वि.,विशेष्यनिघ्नवर्गः,नित्यम्
8911,स्थास्नु,3.1.73,3.1.73.1.1,वि.,विशेष्यनिघ्नवर्गः,अतिस्थिरः
8912,स्थिरतर,3.1.73,3.1.73.1.2,वि.,विशेष्यनिघ्नवर्गः,अतिस्थिरः
8913,स्थेयस्,3.1.73,3.1.73.1.3,वि.,विशेष्यनिघ्नवर्गः,अतिस्थिरः
8914,कूटस्थ,3.1.73,3.1.73.2.1,वि.,विशेष्यनिघ्नवर्गः,एकरूपतया कालव्यापी
8915,स्थावर,3.1.73,3.1.73.2.2,वि.,विशेष्यनिघ्नवर्गः,अचरम्
8916,जङ्गमेतर,3.1.73,3.1.73.2.3,वि.,विशेष्यनिघ्नवर्गः,अचरम्
8917,चरिष्णु,3.1.74,3.1.74.1.1,वि.,विशेष्यनिघ्नवर्गः,चरम्
8918,जङ्गम,3.1.74,3.1.74.1.2,वि.,विशेष्यनिघ्नवर्गः,चरम्
8919,चर,3.1.74,3.1.74.1.3,वि.,विशेष्यनिघ्नवर्गः,चरम्
8920,त्रस,3.1.74,3.1.74.1.4,वि.,विशेष्यनिघ्नवर्गः,चरम्
8921,इङ्ग,3.1.74,3.1.74.1.5,वि.,विशेष्यनिघ्नवर्गः,चरम्
8922,चराचर,3.1.74,3.1.74.1.6,वि.,विशेष्यनिघ्नवर्गः,चरम्
8923,चलन,3.1.74,3.1.74.2.1,वि.,विशेष्यनिघ्नवर्गः,चलनम्
8924,कम्पन,3.1.74,3.1.74.2.2,वि.,विशेष्यनिघ्नवर्गः,चलनम्
8925,कम्प्र,3.1.74,3.1.74.2.3,वि.,विशेष्यनिघ्नवर्गः,चलनम्
8926,चल,3.1.74,3.1.74.2.4,वि.,विशेष्यनिघ्नवर्गः,चलनम्
8927,लोल,3.1.74,3.1.74.2.5,वि.,विशेष्यनिघ्नवर्गः,चलनम्
8928,चलाचल,3.1.74,3.1.74.2.6,वि.,विशेष्यनिघ्नवर्गः,चलनम्
8929,चञ्चल,3.1.75,3.1.75.1.1,वि.,विशेष्यनिघ्नवर्गः,चलनम्
8930,तरल,3.1.75,3.1.75.1.2,वि.,विशेष्यनिघ्नवर्गः,चलनम्
8931,पारिप्लव,3.1.75,3.1.75.1.3,वि.,विशेष्यनिघ्नवर्गः,चलनम्
8932,परिप्लव,3.1.75,3.1.75.1.4,वि.,विशेष्यनिघ्नवर्गः,चलनम्
8933,अतिरिक्त,3.1.75,3.1.75.2.1,वि.,विशेष्यनिघ्नवर्गः,अधिकभूतः
8934,समधिक,3.1.75,3.1.75.2.2,वि.,विशेष्यनिघ्नवर्गः,अधिकभूतः
8935,दृढसन्धि,3.1.75,3.1.75.2.3,वि.,विशेष्यनिघ्नवर्गः,दृढसन्धानम्
8936,संहत,3.1.75,3.1.75.2.4,वि.,विशेष्यनिघ्नवर्गः,दृढसन्धानम्
8937,खक्खट,3.1.76,3.1.76.1.1,वि.,विशेष्यनिघ्नवर्गः,कठिनम्
8938,कठिन,3.1.76,3.1.76.1.2,वि.,विशेष्यनिघ्नवर्गः,कठिनम्
8939,क्रूर,3.1.76,3.1.76.1.3,वि.,विशेष्यनिघ्नवर्गः,कठिनम्
8940,कठोर,3.1.76,3.1.76.1.4,वि.,विशेष्यनिघ्नवर्गः,कठिनम्
8941,निष्ठुर,3.1.76,3.1.76.1.5,वि.,विशेष्यनिघ्नवर्गः,कठिनम्
8942,दृढ,3.1.76,3.1.76.1.6,वि.,विशेष्यनिघ्नवर्गः,कठिनम्
8943,जरठ,3.1.76,3.1.76.2.1,वि.,विशेष्यनिघ्नवर्गः,कठिनम्
8944,मूर्तिमत्,3.1.76,3.1.76.2.2,वि.,विशेष्यनिघ्नवर्गः,कठिनम्
8945,मूर्त,3.1.76,3.1.76.2.3,वि.,विशेष्यनिघ्नवर्गः,कठिनम्
8946,प्रवृद्ध,3.1.76,3.1.76.2.4,वि.,विशेष्यनिघ्नवर्गः,प्रवृद्धम्
8947,प्रौढ,3.1.76,3.1.76.2.5,वि.,विशेष्यनिघ्नवर्गः,प्रवृद्धम्
8948,एधित,3.1.76,3.1.76.2.6,वि.,विशेष्यनिघ्नवर्गः,प्रवृद्धम्
8949,पुराण,3.1.77,3.1.77.1.1,वि.,विशेष्यनिघ्नवर्गः,पुरातनः
8950,प्रतन,3.1.77,3.1.77.1.2,वि.,विशेष्यनिघ्नवर्गः,पुरातनः
8951,प्रत्न,3.1.77,3.1.77.1.3,वि.,विशेष्यनिघ्नवर्गः,पुरातनः
8952,पुरातन,3.1.77,3.1.77.1.4,वि.,विशेष्यनिघ्नवर्गः,पुरातनः
8953,चिरन्तन,3.1.77,3.1.77.1.5,वि.,विशेष्यनिघ्नवर्गः,पुरातनः
8954,प्रत्यग्र,3.1.77,3.1.77.2.1,वि.,विशेष्यनिघ्नवर्गः,नूतनः
8955,अभिनव,3.1.77,3.1.77.2.2,वि.,विशेष्यनिघ्नवर्गः,नूतनः
8956,नव्य,3.1.77,3.1.77.2.3,वि.,विशेष्यनिघ्नवर्गः,नूतनः
8957,नवीन,3.1.77,3.1.77.2.4,वि.,विशेष्यनिघ्नवर्गः,नूतनः
8958,नूतन,3.1.77,3.1.77.2.5,वि.,विशेष्यनिघ्नवर्गः,नूतनः
8959,नव,3.1.77,3.1.77.2.6,वि.,विशेष्यनिघ्नवर्गः,नूतनः
8960,नूत्न,3.1.78,3.1.78.1.1,वि.,विशेष्यनिघ्नवर्गः,नूतनः
8961,सुकुमार,3.1.78,3.1.78.1.2,वि.,विशेष्यनिघ्नवर्गः,कोमलम्
