93431,अवदान,3.2.3.2.1,नपुं.,सङ्कीर्णवर्गः,प्रशस्तकर्मः,,क्रिया,,,,,,,क्रिया,,
93441,कर्मवृत्त,3.2.3.2.2,नपुं.,सङ्कीर्णवर्गः,प्रशस्तकर्मः,,क्रिया,,,,,,,क्रिया,,
93451,काम्यदान,3.2.3.2.3,नपुं.,सङ्कीर्णवर्गः,फलेच्छायुक्तदानम्,,दानम्,,,,,,,क्रिया,,
93461,प्रवारण,3.2.3.2.4,नपुं.,सङ्कीर्णवर्गः,फलेच्छायुक्तदानम्,,दानम्,,,,,,,क्रिया,,
93471,वशक्रिया,3.2.4.1.1,स्त्री.,सङ्कीर्णवर्गः,वशीकरणम्,,क्रिया,,,,,,,क्रिया,,
93481,संवनन,3.2.4.1.2,नपुं.,सङ्कीर्णवर्गः,वशीकरणम्,,क्रिया,,,,,,,क्रिया,,
93491,मूलकर्मन्,3.2.4.1.3,नपुं.,सङ्कीर्णवर्गः,ओषधीनां_मूलैरुच्चाटनकर्मः,,क्रिया,,,,,,,क्रिया,,
93501,कार्मण,3.2.4.1.4,नपुं.,सङ्कीर्णवर्गः,ओषधीनां_मूलैरुच्चाटनकर्मः,,क्रिया,,,,,,,क्रिया,,
93511,विधूनन,3.2.4.2.1,नपुं.,सङ्कीर्णवर्गः,कम्पनम्,,क्रिया,,,,,,,क्रिया,,
93521,विधुवन,3.2.4.2.2,नपुं.,सङ्कीर्णवर्गः,कम्पनम्,,क्रिया,,,,,,,क्रिया,,
93531,तर्पण,3.2.4.2.3,नपुं.,सङ्कीर्णवर्गः,प्रीणनम्,,क्रिया,,,,,,,क्रिया,,
93541,प्रीणन,3.2.4.2.4,नपुं.,सङ्कीर्णवर्गः,प्रीणनम्,,क्रिया,,,,,,,क्रिया,,
93551,अवन,3.2.4.2.5,नपुं.,सङ्कीर्णवर्गः,प्रीणनम्,,क्रिया,,,,,,,क्रिया,,
93561,पर्याप्ति,3.2.5.1.1,स्त्री.,सङ्कीर्णवर्गः,वधोद्यतनिवारणम्,,,,,,,,,क्रिया,,
93571,परित्राण,3.2.5.1.2,नपुं.,सङ्कीर्णवर्गः,वधोद्यतनिवारणम्,,,,,,,,,क्रिया,,
93581,हस्तधारण,3.2.5.1.3,नपुं.,सङ्कीर्णवर्गः,वधोद्यतनिवारणम्,,,,,,,,,क्रिया,,
93591,सेवन,3.2.5.2.1,नपुं.,सङ्कीर्णवर्गः,सूचीक्रिया,,क्रिया,,,,,,,क्रिया,,
93601,सीवन,3.2.5.2.2,नपुं.,सङ्कीर्णवर्गः,सूचीक्रिया,,क्रिया,,,,,,,क्रिया,,
93611,स्यूति,3.2.5.2.3,स्त्री.,सङ्कीर्णवर्गः,सूचीक्रिया,,क्रिया,,,,,,,क्रिया,,
93621,विदर,3.2.5.2.4,पुं.,सङ्कीर्णवर्गः,द्विधाभावः,,,,,,,,,क्रिया,,
93631,स्फुटन,3.2.5.2.5,नपुं.,सङ्कीर्णवर्गः,द्विधाभावः,,,,,,,,,क्रिया,,
93641,भिद्,3.2.5.2.6,स्त्री.,सङ्कीर्णवर्गः,द्विधाभावः,,,,,,,,,क्रिया,,
93651,आक्रोशन,3.2.6.1.1,नपुं.,सङ्कीर्णवर्गः,शापवचनम्,,वचनम्,,,,,,,शब्दः,,
93661,अभीषङ्ग,3.2.6.1.2,पुं.,सङ्कीर्णवर्गः,शापवचनम्,,वचनम्,,,,,,,शब्दः,,
93671,संवेद,3.2.6.1.3,पुं.,सङ्कीर्णवर्गः,अनुभवः,,,,,,,,,मानसिकभावः,,
93681,वेदना,3.2.6.1.4,स्त्री-नपुं.,सङ्कीर्णवर्गः,अनुभवः,,,,,,,,,मानसिकभावः,,
93691,सम्मूर्च्छन,3.2.6.2.1,नपुं.,सङ्कीर्णवर्गः,सर्वतोव्याप्तिः,,,,,,,,,क्रिया,,
93701,अभिव्याप्ति,3.2.6.2.2,स्त्री.,सङ्कीर्णवर्गः,सर्वतोव्याप्तिः,,,,,,,,,क्रिया,,
93711,याञ्चा,3.2.6.2.3,स्त्री.,सङ्कीर्णवर्गः,याचनम्,,क्रिया,,,,याचकः,,,क्रिया,,
93721,भिक्षा,3.2.6.2.4,स्त्री.,सङ्कीर्णवर्गः,याचनम्,,क्रिया,,,,याचकः,,,क्रिया,,
93731,अर्थना,3.2.6.2.5,स्त्री.,सङ्कीर्णवर्गः,याचनम्,,क्रिया,,,,याचकः,,,क्रिया,,
93741,अर्दना,3.2.6.2.6,स्त्री.,सङ्कीर्णवर्गः,याचनम्,,क्रिया,,,,याचकः,,,क्रिया,,
93751,वर्धन,3.2.7.1.1,नपुं.,सङ्कीर्णवर्गः,कर्तनम्,,क्रिया,,,,,,,क्रिया,,
93761,छेदन,3.2.7.1.2,नपुं.,सङ्कीर्णवर्गः,कर्तनम्,,क्रिया,,,,,,,क्रिया,,
93771,आनन्दन,3.2.7.1.3,नपुं.,सङ्कीर्णवर्गः,आलिङ्गनकुशलप्रश्नादिनानन्दनम्,,,,,,,,,क्रिया,,
93781,सभाजन,3.2.7.1.4,नपुं.,सङ्कीर्णवर्गः,आलिङ्गनकुशलप्रश्नादिनानन्दनम्,,,,,,,,,क्रिया,,
93791,आप्रच्छन्न,3.2.7.2.1,नपुं.,सङ्कीर्णवर्गः,आलिङ्गनकुशलप्रश्नादिनानन्दनम्,,,,,,,,,क्रिया,,
93801,आम्नाय,3.2.7.2.2,पुं.,सङ्कीर्णवर्गः,गुरुपरम्परागतसदुपदेशः,,,,,,,,,पौरुषेयः,,
93811,सम्प्रदाय,3.2.7.2.3,पुं.,सङ्कीर्णवर्गः,गुरुपरम्परागतसदुपदेशः,,,,,,,,,पौरुषेयः,,
93821,क्षय,3.2.7.2.4,पुं.,सङ्कीर्णवर्गः,अपचयः,,क्रिया,,,,,,,क्रिया,,
93831,क्षिया,3.2.7.2.5,स्त्री.,सङ्कीर्णवर्गः,अपचयः,,क्रिया,,,,,,,क्रिया,,
93841,ग्रह,3.2.8.1.1,पुं.,सङ्कीर्णवर्गः,ग्राहणम्,,क्रिया,,,,,,,क्रिया,,
93851,ग्राह,3.2.8.1.2,पुं.,सङ्कीर्णवर्गः,ग्राहणम्,,क्रिया,,,,,,,क्रिया,,
93861,वश,3.2.8.1.3,पुं.,सङ्कीर्णवर्गः,इच्छा,,मनोविकारः,,,,,,,मानसिकभावः,,
93871,कान्त,3.2.8.1.4,वि.,सङ्कीर्णवर्गः,इच्छा,,मनोविकारः,,,,,,,मानसिकभावः,,
93881,रक्ष्ण,3.2.8.1.5,पुं.,सङ्कीर्णवर्गः,रक्षणम्,,,,,,,,,क्रिया,,
93891,त्राण,3.2.8.1.6,नपुं.,सङ्कीर्णवर्गः,रक्षणम्,,,,,,,,,क्रिया,,
93901,रण,3.2.8.1.7,पुं.,सङ्कीर्णवर्गः,शब्दकरणम्,,क्रिया,,,,,,,क्रिया,,
93911,क्वण,3.2.8.1.8,पुं.,सङ्कीर्णवर्गः,शब्दकरणम्,,क्रिया,,,,,,,क्रिया,,
93921,व्यध,3.2.8.2.1,पुं.,सङ्कीर्णवर्गः,वेधनम्,,,,,,,,,क्रिया,,
93931,वेध,3.2.8.2.2,पुं.,सङ्कीर्णवर्गः,वेधनम्,,,,,,,,,क्रिया,,
93941,पचा,3.2.8.2.3,स्त्री.,सङ्कीर्णवर्गः,पचनम्,,क्रिया,,,,,,,क्रिया,,
93951,पाक,3.2.8.2.4,पुं.,सङ्कीर्णवर्गः,पचनम्,,क्रिया,,,,,,,क्रिया,,
93961,हव,3.2.8.2.5,पुं.,सङ्कीर्णवर्गः,आह्वानम्,,क्रिया,,,,,,,शब्दः,,
93971,हूति,3.2.8.2.6,स्त्री.,सङ्कीर्णवर्गः,आह्वानम्,,क्रिया,,,,,,,शब्दः,,
93981,वर,3.2.8.2.7,पुं.,सङ्कीर्णवर्गः,वेष्टनसम्भक्तिः,,,,,,,,,शब्दः,,
93991,वृत्ति,3.2.8.2.8,स्त्री.,सङ्कीर्णवर्गः,वेष्टनसम्भक्तिः,,,,,,,,,शब्दः,,
94001,ओष,3.2.9.1.1,पुं.,सङ्कीर्णवर्गः,दाहः,,,,,,,,,मानसिकभावः,,
94011,प्लोष,3.2.9.1.2,पुं.,सङ्कीर्णवर्गः,दाहः,,,,,,,,,मानसिकभावः,,
94021,नय,3.2.9.1.3,पुं.,सङ्कीर्णवर्गः,नीतिः,,,,,,,,,मानसिकभावः,,
94031,नाय,3.2.9.1.4,पुं.,सङ्कीर्णवर्गः,नीतिः,,,,,,,,,मानसिकभावः,,
94041,ज्यानि,3.2.9.1.5,स्त्री.,सङ्कीर्णवर्गः,जीर्णत्वम्,,,,,,,,,जातिः,,
94051,जीर्ण,3.2.9.1.6,पुं.,सङ्कीर्णवर्गः,जीर्णत्वम्,,,,,,,,,जातिः,,
94061,भ्रम,3.2.9.1.7,पुं.,सङ्कीर्णवर्गः,भ्रमणम्,,,,,,,,,क्रिया,,
94071,भ्रमि,3.2.9.1.8,स्त्री.,सङ्कीर्णवर्गः,भ्रमणम्,,,,,,,,,क्रिया,,
94081,स्फाति,3.2.9.2.1,स्त्री.,सङ्कीर्णवर्गः,वृद्धिः,,,,,,,,,क्रिया,,
94091,वृद्धि,3.2.9.2.2,स्त्री.,सङ्कीर्णवर्गः,वृद्धिः,,,,,,,,,क्रिया,,
94101,प्रथा,3.2.9.2.3,स्त्री.,सङ्कीर्णवर्गः,कीर्तिः,,,,,,,,,मानसिकभावः,,
94111,ख्याति,3.2.9.2.4,स्त्री.,सङ्कीर्णवर्गः,कीर्तिः,,,,,,,,,मानसिकभावः,,
94121,स्पृष्टि,3.2.9.2.5,स्त्री.,सङ्कीर्णवर्गः,स्पर्शनम्,,,,,,,,,क्रिया,,
94131,पृक्ति,3.2.9.2.6,स्त्री.,सङ्कीर्णवर्गः,स्पर्शनम्,,,,,,,,,क्रिया,,
94141,स्नव,3.2.9.2.7,पुं.,सङ्कीर्णवर्गः,प्रस्रवणम्,,,,,,,,,क्रिया,,
94151,स्रव,3.2.9.2.8,पुं.,सङ्कीर्णवर्गः,प्रस्रवणम्,,,,,,,,,क्रिया,,
94161,विधा,3.2.10.1.1,स्त्री.,सङ्कीर्णवर्गः,धनसम्पत्तिः,,,,,,,,,,धनम्,
94171,समृद्धि,3.2.10.1.2,स्त्री.,सङ्कीर्णवर्गः,धनसम्पत्तिः,,,,,,,,,,धनम्,
94181,स्फुरण,3.2.10.1.3,नपुं.,सङ्कीर्णवर्गः,स्फुरणम्,,,,,,,,,क्रिया,,
94191,स्फुरणा,3.2.10.1.4,स्त्री.,सङ्कीर्णवर्गः,स्फुरणम्,,,,,,,,,क्रिया,,
94201,प्रमिति,3.2.10.1.5,स्त्री.,सङ्कीर्णवर्गः,प्रमाज्ञानम्,,ज्ञानम्,,,,,,,बुद्धिः,,
94211,प्रमा,3.2.10.1.6,स्त्री.,सङ्कीर्णवर्गः,प्रमाज्ञानम्,,ज्ञानम्,,,,,,,बुद्धिः,,
94221,प्रसूति,3.2.10.2.1,स्त्री.,सङ्कीर्णवर्गः,प्रसवनम्,,,,,,,,,क्रिया,,
94231,प्रसव,3.2.10.2.2,पुं.,सङ्कीर्णवर्गः,प्रसवनम्,,,,,,,,,क्रिया,,
94241,श्च्योत,3.2.10.2.3,पुं.,सङ्कीर्णवर्गः,क्षरणम्,,,,,,,,,क्रिया,,
94251,प्राधार,3.2.10.2.4,पुं.,सङ्कीर्णवर्गः,क्षरणम्,,,,,,,,,क्रिया,,
94261,क्लमथ,3.2.10.2.5,पुं.,सङ्कीर्णवर्गः,ग्लानिः,,,,,,,,,क्रिया,,
94271,क्लम,3.2.10.2.6,पुं.,सङ्कीर्णवर्गः,ग्लानिः,,,,,,,,,क्रिया,,
94281,उत्कर्ष,3.2.11.1.1,पुं.,सङ्कीर्णवर्गः,उत्कर्षः,,,,,,,,,मानसिकभावः,,
94291,अतिशय,3.2.11.1.2,पुं.,सङ्कीर्णवर्गः,उत्कर्षः,,,,,,,,,मानसिकभावः,,
94301,सन्धि,3.2.11.1.3,पुं.,सङ्कीर्णवर्गः,सन्धानम्,,,,,,,,,क्रिया,,
94311,श्लेष,3.2.11.1.4,पुं.,सङ्कीर्णवर्गः,सन्धानम्,,,,,,,,,क्रिया,,
94321,विषय,3.2.11.1.5,पुं.,सङ्कीर्णवर्गः,आश्रयः,,,,,,,,,द्रव्यम्,,
94331,आश्रय,3.2.11.1.6,पुं.,सङ्कीर्णवर्गः,आश्रयः,,,,,,,,,द्रव्यम्,,
94341,क्षिपा,3.2.11.2.1,स्त्री.,सङ्कीर्णवर्गः,प्रेरणम्,,,,,,,,,क्रिया,,
94351,क्षेपण,3.2.11.2.2,नपुं.,सङ्कीर्णवर्गः,प्रेरणम्,,,,,,,,,क्रिया,,
94361,गीर्णि,3.2.11.2.3,स्त्री.,सङ्कीर्णवर्गः,गिलनम्,,,,,,,,,क्रिया,,
94371,गिरि,3.2.11.2.4,स्त्री.,सङ्कीर्णवर्गः,गिलनम्,,,,,,,,,क्रिया,,
94381,गुरण,3.2.11.2.5,नपुं.,सङ्कीर्णवर्गः,भाराद्युद्यमनम्,,,,,,,,,क्रिया,,
94391,उद्यम,3.2.11.2.6,पुं.,सङ्कीर्णवर्गः,भाराद्युद्यमनम्,,,,,,,,,क्रिया,,
94401,उन्नाय,3.2.12.1.1,पुं.,सङ्कीर्णवर्गः,उन्नयनम्,,,,,,,,,क्रिया,,
94411,उन्नय,3.2.12.1.2,पुं.,सङ्कीर्णवर्गः,उन्नयनम्,,,,,,,,,क्रिया,,
94421,श्राय,3.2.12.1.3,पुं.,सङ्कीर्णवर्गः,सेवा,,,,,,सेवकः,,,क्रिया,,
94431,श्रयण,3.2.12.1.4,नपुं.,सङ्कीर्णवर्गः,सेवा,,,,,,सेवकः,,,क्रिया,,
94441,जयन,3.2.12.1.5,नपुं.,सङ्कीर्णवर्गः,विजयः,,,,,,जयशीलः,,,मानसिकभावः,,
94451,जय,3.2.12.1.6,पुं.,सङ्कीर्णवर्गः,विजयः,,,,,,जयशीलः,,,मानसिकभावः,,
94461,निगाद,3.2.12.2.1,पुं.,सङ्कीर्णवर्गः,गदनम्,,,,,,,,,क्रिया,,
94471,निगद,3.2.12.2.2,पुं.,सङ्कीर्णवर्गः,गदनम्,,,,,,,,,क्रिया,,
94481,माद,3.2.12.2.3,पुं.,सङ्कीर्णवर्गः,आनन्दः,,मनोविकारः,,,,,,,मानसिकभावः,,
94491,मद,3.2.12.2.4,पुं.,सङ्कीर्णवर्गः,आनन्दः,,मनोविकारः,,,,,,,मानसिकभावः,,
94501,उद्वेग,3.2.12.2.5,पुं.,सङ्कीर्णवर्गः,उद्वेजनम्,,,,,,,,,क्रिया,,
94511,उद्भ्रम,3.2.12.2.6,पुं.,सङ्कीर्णवर्गः,उद्वेजनम्,,,,,,,,,क्रिया,,
94521,विमर्दन,3.2.13.1.1,नपुं.,सङ्कीर्णवर्गः,कुङ्कुमादिमर्दनम्,,,,,,,,,क्रिया,,
94531,परिमल,3.2.13.1.2,पुं.,सङ्कीर्णवर्गः,कुङ्कुमादिमर्दनम्,,,,,,,,,क्रिया,,
94541,अभ्युपपत्ति,3.2.13.1.3,स्त्री.,सङ्कीर्णवर्गः,अङ्गीकारः,,,,,,,,,मानसिकभावः,,
94551,अनुग्रह,3.2.13.1.4,पुं.,सङ्कीर्णवर्गः,अङ्गीकारः,,,,,,,,,मानसिकभावः,,
94561,निग्रह,3.2.13.2.1,पुं.,सङ्कीर्णवर्गः,निरोधः,,,,,,,,,क्रिया,,
94571,निरोध,3.2.13.2.2,पुं.,सङ्कीर्णवर्गः,निरोधः,,,,,,,,,क्रिया,,
94581,अभियोग,3.2.13.2.3,पुं.,सङ्कीर्णवर्गः,कलहाह्वानम्,,,,,,,,,शब्दः,,
94591,अभिग्रह,3.2.13.2.4,पुं.,सङ्कीर्णवर्गः,कलहाह्वानम्,,,,,,,,,शब्दः,,
94601,मुष्टिबन्ध,3.2.14.1.1,पुं.,सङ्कीर्णवर्गः,मुष्टिबन्धनम्,,,,,,,,,क्रिया,,
94611,सङ्ग्राह,3.2.14.1.2,पुं.,सङ्कीर्णवर्गः,मुष्टिबन्धनम्,,,,,,,,,क्रिया,,
94621,डिम्ब,3.2.14.1.3,पुं.,सङ्कीर्णवर्गः,धाडकलुण्ठनादिः,,,,,,,,,क्रिया,,
94631,डमर,3.2.14.1.4,पुं.,सङ्कीर्णवर्गः,धाडकलुण्ठनादिः,,,,,,,,,क्रिया,,
94641,विप्लव,3.2.14.1.5,पुं.,सङ्कीर्णवर्गः,धाडकलुण्ठनादिः,,,,,,,,,क्रिया,,
94651,बन्धन,3.2.14.2.1,नपुं.,सङ्कीर्णवर्गः,बन्धनम्,,,,,,,,,क्रिया,,
94661,प्रसिति,3.2.14.2.2,स्त्री.,सङ्कीर्णवर्गः,बन्धनम्,,,,,,,,,क्रिया,,
94671,चार,3.2.14.2.3,पुं.,सङ्कीर्णवर्गः,बन्धनम्,,,,,,,,,क्रिया,,
94681,स्पर्श,3.2.14.2.4,पुं.,सङ्कीर्णवर्गः,सन्तप्तः,,,,,,,,,मनुष्यः,,
94691,स्प्रष्टृ,3.2.14.2.5,पुं.,सङ्कीर्णवर्गः,सन्तप्तः,,,,,,,,,मनुष्यः,,
94701,उपतप्तृ,3.2.14.2.6,पुं.,सङ्कीर्णवर्गः,सन्तप्तः,,,,,,,,,मनुष्यः,,
94711,निकार,3.2.15.1.1,पुं.,सङ्कीर्णवर्गः,अपकारः,,,,,,,,,क्रिया,,
94721,विप्रकार,3.2.15.1.2,पुं.,सङ्कीर्णवर्गः,अपकारः,,,,,,,,,क्रिया,,
94731,आकार,3.2.15.1.3,पुं.,सङ्कीर्णवर्गः,अभिप्रायानुरूपचेष्टा,,चेष्टा,,,,,,,क्रिया,,
94741,इङ्ग,3.2.15.1.4,वि.,सङ्कीर्णवर्गः,अभिप्रायानुरूपचेष्टा,,चेष्टा,,,,,,,क्रिया,,
94751,इङ्गित,3.2.15.1.5,नपुं.,सङ्कीर्णवर्गः,अभिप्रायानुरूपचेष्टा,,चेष्टा,,,,,,,क्रिया,,
94761,परिणाम,3.2.15.2.1,पुं.,सङ्कीर्णवर्गः,प्रकृतेरन्यथाभावः,,,,,,,,,क्रिया,,
94771,विकार,3.2.15.2.2,पुं.,सङ्कीर्णवर्गः,प्रकृतेरन्यथाभावः,,,,,,,,,क्रिया,,
94781,विकृति,3.2.15.2.3,स्त्री.,सङ्कीर्णवर्गः,प्रकृतेरन्यथाभावः,,,,,,,,,क्रिया,,
94791,विक्रिया,3.2.15.2.4,स्त्री.,सङ्कीर्णवर्गः,प्रकृतेरन्यथाभावः,,,,,,,,,क्रिया,,
94801,अपहार,3.2.16.1.1,पुं.,सङ्कीर्णवर्गः,अपहरणम्,,चोरकर्मः,,,,,,,क्रिया,,
94811,अपचय,3.2.16.1.2,पुं.,सङ्कीर्णवर्गः,अपहरणम्,,चोरकर्मः,,,,,,,क्रिया,,
94821,समाहार,3.2.16.1.3,पुं.,सङ्कीर्णवर्गः,राशीकरणम्,,क्रिया,,,,,,,क्रिया,,
94831,समुच्चय,3.2.16.1.4,पुं.,सङ्कीर्णवर्गः,राशीकरणम्,,क्रिया,,,,,,,क्रिया,,
94841,प्रत्याहार,3.2.16.2.1,पुं.,सङ्कीर्णवर्गः,इन्द्रियाकर्षणम्,,,,,,,,,क्रिया,,
94851,उपादान,3.2.16.2.2,नपुं.,सङ्कीर्णवर्गः,इन्द्रियाकर्षणम्,,,,,,,,,क्रिया,,
94861,विहार,3.2.16.2.3,पुं.,सङ्कीर्णवर्गः,क्रीडार्थसञ्चरणम्,,,,,,,,,क्रिया,,
94871,परिक्रम,3.2.16.2.4,पुं.,सङ्कीर्णवर्गः,क्रीडार्थसञ्चरणम्,,,,,,,,,क्रिया,,
94881,अभिहार,3.2.17.1.1,पुं.,सङ्कीर्णवर्गः,आभिमुख्येन_ग्रहणम्,,,,,,,,,क्रिया,,
94891,अभिग्रहण,3.2.17.1.2,नपुं.,सङ्कीर्णवर्गः,आभिमुख्येन_ग्रहणम्,,,,,,,,,क्रिया,,
94901,निहार,3.2.17.1.3,पुं.,सङ्कीर्णवर्गः,शस्त्रादेर्युक्त्या_निःसरणम्,,,,,,,,,क्रिया,,
94911,अभ्यवकर्षण,3.2.17.1.4,नपुं.,सङ्कीर्णवर्गः,शस्त्रादेर्युक्त्या_निःसरणम्,,,,,,,,,क्रिया,,
94921,अनुहार,3.2.17.2.1,पुं.,सङ्कीर्णवर्गः,सदृशकरणम्,,क्रिया,,,,,,,क्रिया,,
94931,अनुकार,3.2.17.2.2,पुं.,सङ्कीर्णवर्गः,सदृशकरणम्,,क्रिया,,,,,,,क्रिया,,
94941,व्यय,3.2.17.2.3,पुं.,सङ्कीर्णवर्गः,द्रव्यापगमः,,,,,,,,,क्रिया,,
94951,प्रवाह,3.2.18.1.1,पुं.,सङ्कीर्णवर्गः,अविच्छेदेन_जलादिप्रवृत्तिः,,,,,,,,,क्रिया,,
94961,प्रवृत्ति,3.2.18.1.2,स्त्री.,सङ्कीर्णवर्गः,अविच्छेदेन_जलादिप्रवृत्तिः,,,,,,,,,क्रिया,,
94971,प्रवह,3.2.18.1.3,पुं.,सङ्कीर्णवर्गः,बहिर्गमनम्,,,,,,,,,क्रिया,,
94981,वियाम,3.2.18.2.1,पुं.,सङ्कीर्णवर्गः,संयमः,,,,,,,,,क्रिया,,
94991,वियम,3.2.18.2.2,पुं.,सङ्कीर्णवर्गः,संयमः,,,,,,,,,क्रिया,,
95001,याम,3.2.18.2.3,पुं.,सङ्कीर्णवर्गः,संयमः,,,,,,,,,क्रिया,,
95011,यम,3.2.18.2.4,पुं.,सङ्कीर्णवर्गः,संयमः,,,,,,,,,क्रिया,,
95021,संयाम,3.2.18.2.5,पुं.,सङ्कीर्णवर्गः,संयमः,,,,,,,,,क्रिया,,
95031,संयम,3.2.18.2.6,पुं.,सङ्कीर्णवर्गः,संयमः,,,,,,,,,क्रिया,,
95041,हिंसाकर्मन्,3.2.19.1.1,नपुं.,सङ्कीर्णवर्गः,मारणादिक्रिया,,क्रिया,,,,,,,क्रिया,,
95051,आभिचार,3.2.19.1.2,पुं.,सङ्कीर्णवर्गः,मारणादिक्रिया,,क्रिया,,,,,,,क्रिया,,
95061,जागर्या,3.2.19.1.3,स्त्री.,सङ्कीर्णवर्गः,जागरणम्,,,,,,जागरूकः,,,क्रिया,,
95071,जागरा,3.2.19.1.4,स्त्री-पुं.,सङ्कीर्णवर्गः,जागरणम्,,,,,,जागरूकः,,,क्रिया,,
95081,विघ्न,3.2.19.2.1,पुं.,सङ्कीर्णवर्गः,विघ्नः,,,,,,,,,मानसिकभावः,,
95091,अन्तराय,3.2.19.2.2,पुं.,सङ्कीर्णवर्गः,विघ्नः,,,,,,,,,मानसिकभावः,,
95101,प्रत्यूह,3.2.19.2.3,पुं.,सङ्कीर्णवर्गः,विघ्नः,,,,,,,,,मानसिकभावः,,
95111,उपघ्न,3.2.19.2.4,पुं.,सङ्कीर्णवर्गः,सन्निहिताश्रयः,,,,,,,,,मनुष्यः,,
95121,अन्तिकाश्रय,3.2.19.2.5,पुं.,सङ्कीर्णवर्गः,सन्निहिताश्रयः,,,,,,,,,मनुष्यः,,
95131,निर्वेश,3.2.20.1.1,पुं.,सङ्कीर्णवर्गः,उपभोगः,,,,,,,,,क्रिया,,
95141,उपभोग,3.2.20.1.2,पुं.,सङ्कीर्णवर्गः,उपभोगः,,,,,,,,,क्रिया,,
95151,परिसर्प,3.2.20.1.3,पुं.,सङ्कीर्णवर्गः,परिजनादिना_वेष्टनम्,,,,,,,,,क्रिया,,
95161,परिक्रिया,3.2.20.1.4,स्त्री.,सङ्कीर्णवर्गः,परिजनादिना_वेष्टनम्,,,,,,,,,क्रिया,,
95171,विधुर,3.2.20.2.1,नपुं.,सङ्कीर्णवर्गः,विश्लेषः,,,,,,,,,क्रिया,,
95181,प्रविश्लेष,3.2.20.2.2,पुं.,सङ्कीर्णवर्गः,विश्लेषः,,,,,,,,,क्रिया,,
95191,अभिप्राय,3.2.20.2.3,पुं.,सङ्कीर्णवर्गः,अभिप्रायः,,,,,,,,,मानसिकभावः,,
95201,छन्द,3.2.20.2.4,पुं.,सङ्कीर्णवर्गः,अभिप्रायः,,,,,,,,,मानसिकभावः,,
95211,आशय,3.2.20.2.5,पुं.,सङ्कीर्णवर्गः,अभिप्रायः,,,,,,,,,मानसिकभावः,,
95221,सङ्क्षेपण,3.2.21.1.1,नपुं.,सङ्कीर्णवर्गः,सङ्क्षेपणम्,,,,,,,,,क्रिया,,
95231,समसन,3.2.21.1.2,नपुं.,सङ्कीर्णवर्गः,सङ्क्षेपणम्,,,,,,,,,क्रिया,,
95241,पर्यवस्था,3.2.21.1.3,स्त्री.,सङ्कीर्णवर्गः,विरोधनम्,,,,,,,,,क्रिया,,
95251,विरोधन,3.2.21.1.4,नपुं.,सङ्कीर्णवर्गः,विरोधनम्,,,,,,,,,क्रिया,,
95261,परिसर्या,3.2.21.2.1,स्त्री.,सङ्कीर्णवर्गः,सर्वतो_गमनम्,,,,,,,,,क्रिया,,
95271,परीसार,3.2.21.2.2,पुं.,सङ्कीर्णवर्गः,सर्वतो_गमनम्,,,,,,,,,क्रिया,,
95281,आस्या,3.2.21.2.3,स्त्री.,सङ्कीर्णवर्गः,आसनम्,गृहम्,उपकरणम्,,,,,,,,गार्हिकोपकरणम्,
95291,आसना,3.2.21.2.4,स्त्री.,सङ्कीर्णवर्गः,आसनम्,गृहम्,उपकरणम्,,,,,,,,गार्हिकोपकरणम्,
95301,स्थिति,3.2.21.2.5,स्त्री.,सङ्कीर्णवर्गः,आसनम्,गृहम्,उपकरणम्,,,,,,,,गार्हिकोपकरणम्,
95311,विस्तार,3.2.22.1.1,पुं.,सङ्कीर्णवर्गः,विस्तारः,,,,,,,,,परिमाणः,,
95321,विग्रह,3.2.22.1.2,पुं.,सङ्कीर्णवर्गः,विस्तारः,,,,,,,,,परिमाणः,,
95331,व्यास,3.2.22.1.3,पुं.,सङ्कीर्णवर्गः,विस्तारः,,,,,,,,,परिमाणः,,
95341,विस्तर,3.2.22.1.4,पुं.,सङ्कीर्णवर्गः,शब्दविस्तरः,,,,,,,,,क्रिया,,
95351,संवाहन,3.2.22.2.1,नपुं.,सङ्कीर्णवर्गः,पादमर्दनादिः,,,,,,,,,क्रिया,,
95361,मर्दन,3.2.22.2.2,नपुं.,सङ्कीर्णवर्गः,पादमर्दनादिः,,,,,,,,,क्रिया,,
95371,विनाश,3.2.22.2.3,पुं.,सङ्कीर्णवर्गः,तिरोधानम्,,,,,,,,,क्रिया,,
95381,अदर्शन,3.2.22.2.4,नपुं.,सङ्कीर्णवर्गः,तिरोधानम्,,,,,,,,,क्रिया,,
95391,संस्तव,3.2.23.1.1,पुं.,सङ्कीर्णवर्गः,परिचयः,,,,,,,,,क्रिया,,
95401,परिचय,3.2.23.1.2,पुं.,सङ्कीर्णवर्गः,परिचयः,,,,,,,,,क्रिया,,
95411,प्रसर,3.2.23.1.3,पुं.,सङ्कीर्णवर्गः,व्रणादिविसरणम्,,,,,,,,,क्रिया,,
95421,विसर्पण,3.2.23.1.4,नपुं.,सङ्कीर्णवर्गः,व्रणादिविसरणम्,,,,,,,,,क्रिया,,
95431,नीवाक,3.2.23.2.1,पुं.,सङ्कीर्णवर्गः,धान्यादिसञ्चयः,,,,,,,,,,समूहः,
95441,प्रयाम,3.2.23.2.2,पुं.,सङ्कीर्णवर्गः,धान्यादिसञ्चयः,,,,,,,,,,समूहः,
