67971,शरव्य,2.8.86.1.3,क्षत्रियवर्गः,लक्ष्यम्,
67981,शराभ्यास,2.8.86.1.4,क्षत्रियवर्गः,शरक्षेपाभ्यासः,
67991,उपासन,2.8.86.1.5,क्षत्रियवर्गः,शरक्षेपाभ्यासः,
68001,पृषत्क,2.8.86.2.1,क्षत्रियवर्गः,बाणः,
68011,बाण,2.8.86.2.2,क्षत्रियवर्गः,बाणः,
68021,विशिख,2.8.86.2.3,क्षत्रियवर्गः,बाणः,
68031,अजिह्मग,2.8.86.2.4,क्षत्रियवर्गः,बाणः,
68041,खग,2.8.86.2.5,क्षत्रियवर्गः,बाणः,
68051,आशुग,2.8.86.2.6,क्षत्रियवर्गः,बाणः,
68061,कलम्ब,2.8.87.1.1,क्षत्रियवर्गः,बाणः,
68071,मार्गण,2.8.87.1.2,क्षत्रियवर्गः,बाणः,
68081,शर,2.8.87.1.3,क्षत्रियवर्गः,बाणः,
68091,पत्रिन्,2.8.87.1.4,क्षत्रियवर्गः,बाणः,
68101,रोप,2.8.87.1.5,क्षत्रियवर्गः,बाणः,
68111,इषु,2.8.87.1.6,क्षत्रियवर्गः,बाणः,
68121,प्रक्ष्वेडन,2.8.87.2.1,क्षत्रियवर्गः,सर्वलोहमयशरः,
68131,नाराच,2.8.87.2.2,क्षत्रियवर्गः,सर्वलोहमयशरः,
68141,पक्ष,2.8.87.2.3,क्षत्रियवर्गः,शरपक्षः,
68151,वाज,2.8.87.2.4,क्षत्रियवर्गः,शरपक्षः,
68161,निरस्त,2.8.88.1.1,क्षत्रियवर्गः,प्रक्षिप्तबाणः,
68171,दिग्ध,2.8.88.1.2,क्षत्रियवर्गः,विषसम्बद्धबाणः,
68181,लिप्तक,2.8.88.1.3,क्षत्रियवर्गः,विषसम्बद्धबाणः,
68191,तूण,2.8.88.2.1,क्षत्रियवर्गः,शराधारः,
68201,उपासङ्ग,2.8.88.2.2,क्षत्रियवर्गः,शराधारः,
68211,तूणीर,2.8.88.2.3,क्षत्रियवर्गः,शराधारः,
68221,निषङ्ग,2.8.88.2.4,क्षत्रियवर्गः,शराधारः,
68231,इषुधि,2.8.88.2.5,क्षत्रियवर्गः,शराधारः,
68241,तूणी,2.8.89.1.1,क्षत्रियवर्गः,शराधारः,
68251,खड्ग,2.8.89.1.2,क्षत्रियवर्गः,खड्गः,
68261,निस्त्रिंश,2.8.89.1.3,क्षत्रियवर्गः,खड्गः,
68271,चन्द्रहास,2.8.89.1.4,क्षत्रियवर्गः,खड्गः,
68281,असि,2.8.89.1.5,क्षत्रियवर्गः,खड्गः,
68291,रिष्टि,2.8.89.1.6,क्षत्रियवर्गः,खड्गः,
68301,कौक्षेयक,2.8.89.2.1,क्षत्रियवर्गः,खड्गः,
68311,मण्डलाग्र,2.8.89.2.2,क्षत्रियवर्गः,खड्गः,
68321,करवाल,2.8.89.2.3,क्षत्रियवर्गः,खड्गः,
68331,कृपाण,2.8.89.2.4,क्षत्रियवर्गः,खड्गः,
68341,त्सरु,2.8.90.1.1,क्षत्रियवर्गः,खड्गाद्यायुधमुष्टिः,
68351,मेखला,2.8.90.1.2,क्षत्रियवर्गः,खड्गमुष्टिनिबन्धनम्,
68361,फलक,2.8.90.2.1,क्षत्रियवर्गः,फलकः,
68371,फल,2.8.90.2.2,क्षत्रियवर्गः,फलकः,
68381,चर्मन्,2.8.90.2.3,क्षत्रियवर्गः,फलकः,
68391,सङ्ग्राह,2.8.90.2.4,क्षत्रियवर्गः,फलकमुष्टिः,
68401,द्रुघण,2.8.91.1.1,क्षत्रियवर्गः,मुद्गरः,
68411,मुद्गर,2.8.91.1.2,क्षत्रियवर्गः,मुद्गरः,
68421,घन,2.8.91.1.3,क्षत्रियवर्गः,मुद्गरः,
68431,ईली,2.8.91.1.4,क्षत्रियवर्गः,ह्रस्वखड्गः,
68441,करवालिका,2.8.91.1.5,क्षत्रियवर्गः,ह्रस्वखड्गः,
68451,भिन्दिपाल,2.8.91.2.1,क्षत्रियवर्गः,अश्मक्षेपसाधनम्,
68461,सृग,2.8.91.2.2,क्षत्रियवर्गः,अश्मक्षेपसाधनम्,
68471,परिघ,2.8.91.2.3,क्षत्रियवर्गः,लोहाङ्गी,
68481,परिघातन,2.8.91.2.4,क्षत्रियवर्गः,लोहाङ्गी,
68491,कुठार,2.8.92.1.1,क्षत्रियवर्गः,कुठारः,
68501,स्वधिति,2.8.92.1.2,क्षत्रियवर्गः,कुठारः,
68511,परशु,2.8.92.1.3,क्षत्रियवर्गः,कुठारः,
68521,परश्वध,2.8.92.1.4,क्षत्रियवर्गः,कुठारः,
68531,शस्त्री,2.8.92.2.1,क्षत्रियवर्गः,छुरिका,
68541,असिपुत्री,2.8.92.2.2,क्षत्रियवर्गः,छुरिका,
68551,छुरिका,2.8.92.2.3,क्षत्रियवर्गः,छुरिका,
68561,असिधेनुका,2.8.92.2.4,क्षत्रियवर्गः,छुरिका,
68571,शल्य,2.8.93.1.1,क्षत्रियवर्गः,बाणाग्रायुधविशेषः,
68581,शङ्कु,2.8.93.1.2,क्षत्रियवर्गः,बाणाग्रायुधविशेषः,
68591,सर्वला,2.8.93.1.3,क्षत्रियवर्गः,तोमरः,
68601,तोमर,2.8.93.1.4,क्षत्रियवर्गः,तोमरः,
68611,प्रास,2.8.93.2.1,क्षत्रियवर्गः,कुन्तः,
68621,कुन्त,2.8.93.2.2,क्षत्रियवर्गः,कुन्तः,
68631,कोण,2.8.93.2.3,क्षत्रियवर्गः,खड्गादिप्रान्तभागः,
68641,पाली,2.8.93.2.4,क्षत्रियवर्गः,खड्गादिप्रान्तभागः,
68651,अश्रि,2.8.93.2.5,क्षत्रियवर्गः,खड्गादिप्रान्तभागः,
68661,कोटि,2.8.93.2.6,क्षत्रियवर्गः,खड्गादिप्रान्तभागः,
68671,सर्वाभिसार,2.8.94.1.1,क्षत्रियवर्गः,चतुरङ्गसैन्यसन्नाहः,
68681,सर्वौघ,2.8.94.1.2,क्षत्रियवर्गः,चतुरङ्गसैन्यसन्नाहः,
68691,सर्वसन्नहन,2.8.94.1.3,क्षत्रियवर्गः,चतुरङ्गसैन्यसन्नाहः,
68701,लोहाभिहार,2.8.94.2.1,क्षत्रियवर्गः,प्रस्तानात्प्राग्_शस्त्रवाहनादिपूजा,
68711,अभिषेणन,2.8.95.1.1,क्षत्रियवर्गः,शत्रौ_ससैन्यगमनम्,
68721,यात्रा,2.8.95.2.1,क्षत्रियवर्गः,प्रयाणम्,
68731,व्रज्या,2.8.95.2.2,क्षत्रियवर्गः,प्रयाणम्,
68741,अभिनिर्याण,2.8.95.2.3,क्षत्रियवर्गः,प्रयाणम्,
68751,प्रस्थान,2.8.95.2.4,क्षत्रियवर्गः,प्रयाणम्,
68761,गमन,2.8.95.2.5,क्षत्रियवर्गः,प्रयाणम्,
68771,गम,2.8.95.2.6,क्षत्रियवर्गः,प्रयाणम्,
68781,आसार,2.8.96.1.1,क्षत्रियवर्गः,सैन्यस्य_सर्वतो_व्याप्तिः,
68791,प्रसरण,2.8.96.1.2,क्षत्रियवर्गः,सैन्यस्य_सर्वतो_व्याप्तिः,
68801,प्रचक्र,2.8.96.1.3,क्षत्रियवर्गः,प्रस्थितसैन्यः,
68811,चलित,2.8.96.1.4,क्षत्रियवर्गः,प्रस्थितसैन्यः,
68821,अभिक्रम,2.8.96.2.1,क्षत्रियवर्गः,निर्भीकयायिः,
68831,वैतालिक,2.8.97.1.1,क्षत्रियवर्गः,प्रातर्जागरणकारिः,
68841,बोधकर,2.8.97.1.2,क्षत्रियवर्गः,प्रातर्जागरणकारिः,
68851,चाक्रिक,2.8.97.1.3,क्षत्रियवर्गः,घण्टिकावादयः,
68861,घाण्टिक,2.8.97.1.4,क्षत्रियवर्गः,घण्टिकावादयः,
68871,मागध,2.8.97.2.1,क्षत्रियवर्गः,वंशपरम्पराशंसकाः,
68881,मगध,2.8.97.2.2,क्षत्रियवर्गः,वंशपरम्पराशंसकाः,
68891,वन्दिन्,2.8.97.2.3,क्षत्रियवर्गः,राजादिस्तुतिपाठकः,
68901,स्तुतिपाठक,2.8.97.2.4,क्षत्रियवर्गः,राजादिस्तुतिपाठकः,
68911,संशप्तक,2.8.98.1.1,क्षत्रियवर्गः,शपतवशात्सङ्ग्रामादपरावर्तिः,
68921,रेणु,2.8.98.2.1,क्षत्रियवर्गः,रजः,
68931,धूलि,2.8.98.2.2,क्षत्रियवर्गः,रजः,
68941,पांसु,2.8.98.2.3,क्षत्रियवर्गः,रजः,
68951,रजस्,2.8.98.2.4,क्षत्रियवर्गः,रजः,
68961,चूर्ण,2.8.99.1.1,क्षत्रियवर्गः,पिष्टस्य_रजः,
68971,क्षोद,2.8.99.1.2,क्षत्रियवर्गः,पिष्टस्य_रजः,
68981,समुत्पिञ्ज,2.8.99.1.3,क्षत्रियवर्गः,अतिसङ्कुलसैन्याः,
68991,पिञ्जल,2.8.99.1.4,क्षत्रियवर्गः,अतिसङ्कुलसैन्याः,
69001,पताका,2.8.99.2.1,क्षत्रियवर्गः,पताका,
69011,वैजयन्ती,2.8.99.2.2,क्षत्रियवर्गः,पताका,
69021,केतन,2.8.99.2.3,क्षत्रियवर्गः,पताका,
69031,ध्वज,2.8.99.2.4,क्षत्रियवर्गः,पताका,
69041,वीराशंसन,2.8.100.1.1,क्षत्रियवर्गः,भयङ्करयुद्धभूमिः,
69051,अहम्पूर्विका,2.8.100.2.1,क्षत्रियवर्गः,अहम्पूर्वमहम्पूर्वमिति,
69061,आहोपुरुषिका,2.8.101.1.1,क्षत्रियवर्गः,आत्मनि_शक्त्याविष्कारः,
69071,अहमहमिका,2.8.101.2.1,क्षत्रियवर्गः,परस्पराहङ्कारः,
69081,द्रविण,2.8.102.1.1,क्षत्रियवर्गः,सामर्थ्यम्,
69091,तरस्,2.8.102.1.2,क्षत्रियवर्गः,सामर्थ्यम्,
69101,सहस्,2.8.102.1.3,क्षत्रियवर्गः,सामर्थ्यम्,
69111,बल,2.8.102.1.4,क्षत्रियवर्गः,सामर्थ्यम्,
69121,शौर्य,2.8.102.1.5,क्षत्रियवर्गः,सामर्थ्यम्,
69131,स्थामन्,2.8.102.1.6,क्षत्रियवर्गः,सामर्थ्यम्,
69141,शुष्म,2.8.102.1.7,क्षत्रियवर्गः,सामर्थ्यम्,
69151,शक्ति,2.8.102.2.1,क्षत्रियवर्गः,सामर्थ्यम्,
69161,पराक्रम,2.8.102.2.2,क्षत्रियवर्गः,सामर्थ्यम्,
69171,प्राण,2.8.102.2.3,क्षत्रियवर्गः,सामर्थ्यम्,
69181,विक्रम,2.8.102.2.4,क्षत्रियवर्गः,अतिपराक्रमः,
69191,अतिशक्तिता,2.8.102.2.5,क्षत्रियवर्गः,अतिपराक्रमः,
69201,वीरपाण,2.8.103.1.1,क्षत्रियवर्गः,युद्धारम्भे_अन्ते_वा_पानकर्मः,
69211,युद्ध,2.8.103.2.1,क्षत्रियवर्गः,युद्धम्,
69221,आयोधन,2.8.103.2.2,क्षत्रियवर्गः,युद्धम्,
69231,जन्य,2.8.103.2.3,क्षत्रियवर्गः,युद्धम्,
69241,प्रधन,2.8.103.2.4,क्षत्रियवर्गः,युद्धम्,
69251,प्रविदारण,2.8.103.2.5,क्षत्रियवर्गः,युद्धम्,
69261,मृध,2.8.104.1.1,क्षत्रियवर्गः,युद्धम्,
69271,आस्कन्दन,2.8.104.1.2,क्षत्रियवर्गः,युद्धम्,
69281,सङ्ख्य,2.8.104.1.3,क्षत्रियवर्गः,युद्धम्,
69291,समीक,2.8.104.1.4,क्षत्रियवर्गः,युद्धम्,
69301,साम्परायिक,2.8.104.1.5,क्षत्रियवर्गः,युद्धम्,
69311,समर,2.8.104.2.1,क्षत्रियवर्गः,युद्धम्,
69321,अनीक,2.8.104.2.2,क्षत्रियवर्गः,युद्धम्,
69331,रण,2.8.104.2.3,क्षत्रियवर्गः,युद्धम्,
69341,कलह,2.8.104.2.4,क्षत्रियवर्गः,युद्धम्,
69351,विग्रह,2.8.104.2.5,क्षत्रियवर्गः,युद्धम्,
69361,सम्प्रहार,2.8.105.1.1,क्षत्रियवर्गः,युद्धम्,
69371,अभिसम्पात,2.8.105.1.2,क्षत्रियवर्गः,युद्धम्,
69381,कलि,2.8.105.1.3,क्षत्रियवर्गः,युद्धम्,
69391,संस्फोट,2.8.105.1.4,क्षत्रियवर्गः,युद्धम्,
69401,संयुग,2.8.105.1.5,क्षत्रियवर्गः,युद्धम्,
69411,अभ्यामर्द,2.8.105.2.1,क्षत्रियवर्गः,युद्धम्,
69421,समाघात,2.8.105.2.2,क्षत्रियवर्गः,युद्धम्,
69431,सङ्ग्राम,2.8.105.2.3,क्षत्रियवर्गः,युद्धम्,
69441,अभ्यागम,2.8.105.2.4,क्षत्रियवर्गः,युद्धम्,
69451,आहव,2.8.105.2.5,क्षत्रियवर्गः,युद्धम्,
69461,समुदाय,2.8.106.1.1,क्षत्रियवर्गः,युद्धम्,
69471,संयत्,2.8.106.1.2,क्षत्रियवर्गः,युद्धम्,
69481,समिति,2.8.106.1.3,क्षत्रियवर्गः,युद्धम्,
69491,आजि,2.8.106.1.4,क्षत्रियवर्गः,युद्धम्,
69501,समित्,2.8.106.1.5,क्षत्रियवर्गः,युद्धम्,
69511,युध्,2.8.106.1.6,क्षत्रियवर्गः,युद्धम्,
69521,नियुद्ध,2.8.106.2.1,क्षत्रियवर्गः,बाहुयुद्धम्,
69531,बाहुयुद्ध,2.8.106.2.2,क्षत्रियवर्गः,बाहुयुद्धम्,
69541,तुमुल,2.8.106.2.3,क्षत्रियवर्गः,रणव्याकुलता,
69551,रणसङ्कुल,2.8.106.2.4,क्षत्रियवर्गः,रणव्याकुलता,
69561,क्ष्वेडा,2.8.107.1.1,क्षत्रियवर्गः,योधानां_सिंहनादः,
69571,सिंहनाद,2.8.107.1.2,क्षत्रियवर्गः,योधानां_सिंहनादः,
69581,घटना,2.8.107.1.3,क्षत्रियवर्गः,हस्तिसङ्घः,
69591,घटा,2.8.107.1.4,क्षत्रियवर्गः,हस्तिसङ्घः,
69601,क्रन्दन,2.8.107.2.1,क्षत्रियवर्गः,स्पर्धया_योधनामाह्वानम्,
69611,योधसंराव,2.8.107.2.2,क्षत्रियवर्गः,स्पर्धया_योधनामाह्वानम्,
69621,बृंहित,2.8.107.2.3,क्षत्रियवर्गः,हस्तिगर्जनम्,
69631,करिगर्जित,2.8.107.2.4,क्षत्रियवर्गः,हस्तिगर्जनम्,
69641,विस्फार,2.8.108.1.1,क्षत्रियवर्गः,धनुषः_शब्दः,
69651,पटह,2.8.108.1.2,क्षत्रियवर्गः,युद्धपटहः,
69661,आडम्बर,2.8.108.1.3,क्षत्रियवर्गः,युद्धपटहः,
69671,प्रसभ,2.8.108.2.1,क्षत्रियवर्गः,बलात्कारः,
69681,बलात्कार,2.8.108.2.2,क्षत्रियवर्गः,बलात्कारः,
69691,हठ,2.8.108.2.3,क्षत्रियवर्गः,बलात्कारः,
69701,स्खलित,2.8.108.2.4,क्षत्रियवर्गः,युद्धमर्यादायाश्चलनम्,
69711,छल,2.8.108.2.5,क्षत्रियवर्गः,युद्धमर्यादायाश्चलनम्,
69721,अजन्य,2.8.109.1.1,क्षत्रियवर्गः,शुभाशुभसूचकः,
69731,उत्पात,2.8.109.1.2,क्षत्रियवर्गः,शुभाशुभसूचकः,
69741,उपसर्ग,2.8.109.1.3,क्षत्रियवर्गः,शुभाशुभसूचकः,
69751,मूर्छा,2.8.109.2.1,क्षत्रियवर्गः,मूर्च्छा,
69761,कश्मल,2.8.109.2.2,क्षत्रियवर्गः,मूर्च्छा,
69771,मोह,2.8.109.2.3,क्षत्रियवर्गः,मूर्च्छा,
69781,अवमर्द,2.8.109.2.4,क्षत्रियवर्गः,परचक्र_पीडनम्,
69791,पीडन,2.8.109.2.5,क्षत्रियवर्गः,परचक्र_पीडनम्,
69801,अभ्यवस्कन्दन,2.8.110.1.1,क्षत्रियवर्गः,छलादाक्रमणम्,
69811,अभ्यासादन,2.8.110.1.2,क्षत्रियवर्गः,छलादाक्रमणम्,
69821,विजय,2.8.110.1.3,क्षत्रियवर्गः,विजयः,
69831,जय,2.8.110.1.4,क्षत्रियवर्गः,विजयः,
69841,वैरशुद्धि,2.8.110.2.1,क्षत्रियवर्गः,वैरशोधनम्,
69851,प्रतीकार,2.8.110.2.2,क्षत्रियवर्गः,वैरशोधनम्,
69861,वैरनिर्यातन,2.8.110.2.3,क्षत्रियवर्गः,वैरशोधनम्,
69871,प्रद्राव,2.8.111.1.1,क्षत्रियवर्गः,पलायनम्,
69881,उद्द्राव,2.8.111.1.2,क्षत्रियवर्गः,पलायनम्,
69891,सन्द्राव,2.8.111.1.3,क्षत्रियवर्गः,पलायनम्,
69901,सन्दाव,2.8.111.1.4,क्षत्रियवर्गः,पलायनम्,
69911,विद्रव,2.8.111.1.5,क्षत्रियवर्गः,पलायनम्,
69921,द्रव,2.8.111.1.6,क्षत्रियवर्गः,पलायनम्,
69931,अपक्रम,2.8.111.2.1,क्षत्रियवर्गः,पलायनम्,
69941,अपयान,2.8.111.2.2,क्षत्रियवर्गः,पलायनम्,
69951,भङ्ग,2.8.111.2.3,क्षत्रियवर्गः,पराजयः,
69961,पराजय,2.8.111.2.4,क्षत्रियवर्गः,पराजयः,
69971,पराजित,2.8.112.1.1,क्षत्रियवर्गः,निर्जितः,
69981,पराभूत,2.8.112.1.2,क्षत्रियवर्गः,निर्जितः,
69991,नष्ट,2.8.112.1.3,क्षत्रियवर्गः,निलीनः,
70001,तिरोहित,2.8.112.1.4,क्षत्रियवर्गः,निलीनः,
70011,प्रमापण,2.8.112.2.1,क्षत्रियवर्गः,मारणम्,
70021,निबर्हण,2.8.112.2.2,क्षत्रियवर्गः,मारणम्,
70031,निकारण,2.8.112.2.3,क्षत्रियवर्गः,मारणम्,
70041,विशारण,2.8.112.2.4,क्षत्रियवर्गः,मारणम्,
70051,प्रवासन,2.8.113.1.1,क्षत्रियवर्गः,मारणम्,
70061,परासन,2.8.113.1.2,क्षत्रियवर्गः,मारणम्,
70071,निषूदन,2.8.113.1.3,क्षत्रियवर्गः,मारणम्,
70081,निहिंसन,2.8.113.1.4,क्षत्रियवर्गः,मारणम्,
70091,निर्वासन,2.8.113.2.1,क्षत्रियवर्गः,मारणम्,
70101,संज्ञपन,2.8.113.2.2,क्षत्रियवर्गः,मारणम्,
70111,निर्ग्रन्थन,2.8.113.2.3,क्षत्रियवर्गः,मारणम्,
70121,अपासन,2.8.113.2.4,क्षत्रियवर्गः,मारणम्,
70131,निस्तर्हण,2.8.114.1.1,क्षत्रियवर्गः,मारणम्,
70141,निहनन,2.8.114.1.2,क्षत्रियवर्गः,मारणम्,
70151,क्षणन,2.8.114.1.3,क्षत्रियवर्गः,मारणम्,
70161,परिवर्जन,2.8.114.1.4,क्षत्रियवर्गः,मारणम्,
70171,निर्वापण,2.8.114.2.1,क्षत्रियवर्गः,मारणम्,
70181,विशसन,2.8.114.2.2,क्षत्रियवर्गः,मारणम्,
70191,मारण,2.8.114.2.3,क्षत्रियवर्गः,मारणम्,
70201,प्रतिघातन,2.8.114.2.4,क्षत्रियवर्गः,मारणम्,
70211,उद्वासन,2.8.115.1.1,क्षत्रियवर्गः,मारणम्,
70221,प्रमथन,2.8.115.1.2,क्षत्रियवर्गः,मारणम्,
70231,क्रथन,2.8.115.1.3,क्षत्रियवर्गः,मारणम्,
70241,उज्जासन,2.8.115.1.4,क्षत्रियवर्गः,मारणम्,
70251,आलम्भ,2.8.115.2.1,क्षत्रियवर्गः,मारणम्,
70261,पिञ्ज,2.8.115.2.2,क्षत्रियवर्गः,मारणम्,
70271,विशर,2.8.115.2.3,क्षत्रियवर्गः,मारणम्,
70281,घात,2.8.115.2.4,क्षत्रियवर्गः,मारणम्,
70291,उन्माथ,2.8.115.2.5,क्षत्रियवर्गः,मारणम्,
70301,वध,2.8.115.2.6,क्षत्रियवर्गः,मारणम्,
70311,पञ्चता,2.8.116.1.1,क्षत्रियवर्गः,मरणम्,
70321,कालधर्म,2.8.116.1.2,क्षत्रियवर्गः,मरणम्,
70331,दिष्टान्त,2.8.116.1.3,क्षत्रियवर्गः,मरणम्,
70341,प्रलय,2.8.116.1.4,क्षत्रियवर्गः,मरणम्,
70351,अत्यय,2.8.116.1.5,क्षत्रियवर्गः,मरणम्,
70361,अन्त,2.8.116.2.1,क्षत्रियवर्गः,मरणम्,
70371,नाश,2.8.116.2.2,क्षत्रियवर्गः,मरणम्,
70381,मृत्यु,2.8.116.2.3,क्षत्रियवर्गः,मरणम्,
70391,मरण,2.8.116.2.4,क्षत्रियवर्गः,मरणम्,
70401,निधन,2.8.116.2.5,क्षत्रियवर्गः,मरणम्,
70411,परासु,2.8.117.1.1,क्षत्रियवर्गः,मृतः,
70421,प्राप्तपञ्चत्व,2.8.117.1.2,क्षत्रियवर्गः,मृतः,
70431,परेत,2.8.117.1.3,क्षत्रियवर्गः,मृतः,
70441,प्रेत,2.8.117.1.4,क्षत्रियवर्गः,मृतः,
70451,संस्थित,2.8.117.1.5,क्षत्रियवर्गः,मृतः,
70461,मृत,2.8.117.2.1,क्षत्रियवर्गः,मृतः,
70471,प्रमीत,2.8.117.2.2,क्षत्रियवर्गः,मृतः,
70481,चिता,2.8.117.2.3,क्षत्रियवर्गः,चिता,
70491,चित्या,2.8.117.2.4,क्षत्रियवर्गः,चिता,
70501,चिति,2.8.117.2.5,क्षत्रियवर्गः,चिता,
70511,कबन्ध,2.8.118.1.1,क्षत्रियवर्गः,छिन्नशिरसः_शरीरम्,
70521,श्मशान,2.8.118.2.1,क्षत्रियवर्गः,प्रेतभूमिः,
70531,पितृवन,2.8.118.2.2,क्षत्रियवर्गः,प्रेतभूमिः,
70541,कुणप,2.8.118.2.3,क्षत्रियवर्गः,मृतशरीरम्,
70551,शव,2.8.118.2.4,क्षत्रियवर्गः,मृतशरीरम्,
70561,प्रग्रह,2.8.119.1.1,क्षत्रियवर्गः,बन्दिशाला,
70571,उपग्रह,2.8.119.1.2,क्षत्रियवर्गः,बन्दिशाला,
70581,वन्दी,2.8.119.1.3,क्षत्रियवर्गः,बन्दिशाला,
70591,कारा,2.8.119.1.4,क्षत्रियवर्गः,बन्धनगृहम्,
70601,बन्धनालय,2.8.119.1.5,क्षत्रियवर्गः,बन्धनगृहम्,
70611,असु,2.8.119.2.1,क्षत्रियवर्गः,पञ्चवायवः,
70621,प्राण,2.8.119.2.2,क्षत्रियवर्गः,पञ्चवायवः,
70631,जीव,2.8.119.2.3,क्षत्रियवर्गः,जीवनम्,
70641,असुधारण,2.8.119.2.4,क्षत्रियवर्गः,जीवनम्,
70651,आयुस्,2.8.120.1.1,क्षत्रियवर्गः,जीवावच्छिन्नकालः,
70661,जीवितकाल,2.8.120.1.2,क्षत्रियवर्गः,जीवावच्छिन्नकालः,
70671,जीवातु,2.8.120.1.3,क्षत्रियवर्गः,मृतसञ्जीवनौषधः,
70681,जीवनौषध,2.8.120.1.4,क्षत्रियवर्गः,मृतसञ्जीवनौषधः,
70691,ऊरव्य,2.9.1.1.1,वैश्यवर्गः,वैश्यः,
70701,ऊरुज,2.9.1.1.2,वैश्यवर्गः,वैश्यः,
70711,अर्य,2.9.1.1.3,वैश्यवर्गः,वैश्यः,
70721,वैश्य,2.9.1.1.4,वैश्यवर्गः,वैश्यः,
70731,भूमिस्पृश्,2.9.1.1.5,वैश्यवर्गः,वैश्यः,
70741,विश्,2.9.1.1.6,वैश्यवर्गः,वैश्यः,
70751,आजीव,2.9.1.2.1,वैश्यवर्गः,जीवनोपायः,
70761,जीविका,2.9.1.2.2,वैश्यवर्गः,जीवनोपायः,
70771,वार्ता,2.9.1.2.3,वैश्यवर्गः,जीवनोपायः,
70781,वृत्ति,2.9.1.2.4,वैश्यवर्गः,जीवनोपायः,
70791,वर्तन,2.9.1.2.5,वैश्यवर्गः,जीवनोपायः,
70801,जीवन,2.9.1.2.6,वैश्यवर्गः,जीवनोपायः,
70811,कृषि,2.9.2.1.1,वैश्यवर्गः,जीवनोपायमार्गः,
70821,पाशुपाल्य,2.9.2.1.2,वैश्यवर्गः,जीवनोपायमार्गः,
70831,वाणिज्य,2.9.2.1.3,वैश्यवर्गः,जीवनोपायमार्गः,
70841,सेवा,2.9.2.2.1,वैश्यवर्गः,परचित्तानुवर्त्तनम्,
70851,श्ववृत्ति,2.9.2.2.2,वैश्यवर्गः,परचित्तानुवर्त्तनम्,
70861,अनृत,2.9.2.2.3,वैश्यवर्गः,कर्षणम्,
70871,कृषि,2.9.2.2.4,वैश्यवर्गः,कर्षणम्,
70881,उञ्छशिल,2.9.2.2.5,वैश्यवर्गः,खलादिपतितधान्यसङ्ग्रहः,
70891,ऋत,2.9.2.2.6,वैश्यवर्गः,खलादिपतितधान्यसङ्ग्रहः,
70901,मृत,2.9.3.1.1,वैश्यवर्गः,तण्डुलादियाचितः,
70911,अमृत,2.9.3.1.2,वैश्यवर्गः,अयाचितः,
70921,सत्यानृत,2.9.3.2.1,वैश्यवर्गः,वाणिज्यम्,
70931,वणिग्भाव,2.9.3.2.2,वैश्यवर्गः,वाणिज्यम्,
70941,ऋण,2.9.3.2.3,वैश्यवर्गः,ऋणम्,
70951,पर्युदञ्चन,2.9.3.2.4,वैश्यवर्गः,ऋणम्,
70961,उद्धार,2.9.4.1.1,वैश्यवर्गः,ऋणम्,
70971,अर्थप्रयोग,2.9.4.1.2,वैश्यवर्गः,ऋणसम्बन्धिकालान्तरद्रव्येण_लोकजीविका,
70981,कुसीद,2.9.4.1.3,वैश्यवर्गः,ऋणसम्बन्धिकालान्तरद्रव्येण_लोकजीविका,
70991,वृद्धिजीविका,2.9.4.1.4,वैश्यवर्गः,ऋणसम्बन्धिकालान्तरद्रव्येण_लोकजीविका,
71001,याचितक,2.9.4.2.1,वैश्यवर्गः,याच्ञया_प्राप्तम्,
71011,आपमित्यक,2.9.4.2.2,वैश्यवर्गः,परिवर्तनेनाप्तम्,
71021,उत्तमर्ण,2.9.5.1.1,वैश्यवर्गः,ऋणव्यवहारे_धनस्वामिः,
71031,अधमर्ण,2.9.5.1.2,वैश्यवर्गः,ऋणव्यवहारे_धनग्राहकः,
71041,कुसीदिक,2.9.5.2.1,वैश्यवर्गः,ऋणं_दत्वा_तद्वृत्याजीविपुरुषः,
71051,वार्धूषिक,2.9.5.2.2,वैश्यवर्गः,ऋणं_दत्वा_तद्वृत्याजीविपुरुषः,
71061,वृद्ध्याजीव,2.9.5.2.3,वैश्यवर्गः,ऋणं_दत्वा_तद्वृत्याजीविपुरुषः,
71071,वार्धुषि,2.9.5.2.4,वैश्यवर्गः,ऋणं_दत्वा_तद्वृत्याजीविपुरुषः,
71081,क्षेत्राजीव,2.9.6.1.1,वैश्यवर्गः,कृषीवलः,
71091,कर्षक,2.9.6.1.2,वैश्यवर्गः,कृषीवलः,
71101,कृषक,2.9.6.1.3,वैश्यवर्गः,कृषीवलः,
71111,कृषीवल,2.9.6.1.4,वैश्यवर्गः,कृषीवलः,
71121,व्रैहेय,2.9.6.2.1,वैश्यवर्गः,धान्यसामान्योत्पत्तियोग्यक्षेत्रम्,
71131,शालेय,2.9.6.2.2,वैश्यवर्गः,कलमाद्युत्पत्तियोग्यक्षेत्रम्,
71141,यव्य,2.9.7.1.1,वैश्यवर्गः,यवक्षेत्रम्,
71151,यवक्य,2.9.7.1.2,वैश्यवर्गः,यवकक्षेत्रम्,
71161,षष्टिक्य,2.9.7.1.3,वैश्यवर्गः,षष्टिकक्षेत्रम्,
71171,तिल्य,2.9.7.2.1,वैश्यवर्गः,तिलक्षेत्रम्,
71181,तैलीन,2.9.7.2.2,वैश्यवर्गः,तिलक्षेत्रम्,
