14531,श्वेतरक्त,1.5.15.2.3,धीवर्गः,श्वेतरक्तवर्णः,
14541,पाटल,1.5.15.2.4,धीवर्गः,श्वेतरक्तवर्णः,
14551,श्याव,1.5.16.1.1,धीवर्गः,कृष्णपीतवर्णः,
14561,कपिश,1.5.16.1.2,धीवर्गः,कृष्णपीतवर्णः,
14571,धूम्र,1.5.16.1.3,धीवर्गः,कृष्णलोहितवर्णः,
14581,धूमल,1.5.16.1.4,धीवर्गः,कृष्णलोहितवर्णः,
14591,कृष्णलोहित,1.5.16.1.5,धीवर्गः,कृष्णलोहितवर्णः,
14601,कडार,1.5.16.2.1,धीवर्गः,कपिलवर्णः,
14611,कपिल,1.5.16.2.2,धीवर्गः,कपिलवर्णः,
14621,पिङ्ग,1.5.16.2.3,धीवर्गः,कपिलवर्णः,
14631,पिशङ्ग,1.5.16.2.4,धीवर्गः,कपिलवर्णः,
14641,कद्रु,1.5.16.2.5,धीवर्गः,कपिलवर्णः,
14651,पिङ्गल,1.5.16.2.6,धीवर्गः,कपिलवर्णः,
14661,चित्र,1.5.17.1.1,धीवर्गः,नानावर्णाः,
14671,किर्मीर,1.5.17.1.2,धीवर्गः,नानावर्णाः,
14681,कल्माष,1.5.17.1.3,धीवर्गः,नानावर्णाः,
14691,शबल,1.5.17.1.4,धीवर्गः,नानावर्णाः,
14701,कर्बुर,1.5.17.1.5,धीवर्गः,नानावर्णाः,
14711,ब्राह्मी,1.6.1.1.1,शब्दादिवर्गः,सरस्वती,
14721,भारती,1.6.1.1.2,शब्दादिवर्गः,सरस्वती,
14731,भाषा,1.6.1.1.3,शब्दादिवर्गः,सरस्वती,
14741,गिर्,1.6.1.1.4,शब्दादिवर्गः,सरस्वती,
14751,वाच्,1.6.1.1.5,शब्दादिवर्गः,सरस्वती,
14761,वाणी,1.6.1.1.6,शब्दादिवर्गः,सरस्वती,
14771,सरस्वती,1.6.1.1.7,शब्दादिवर्गः,सरस्वती,
14781,व्याहार,1.6.1.2.1,शब्दादिवर्गः,वचनम्,
14791,उक्ति,1.6.1.2.2,शब्दादिवर्गः,वचनम्,
14801,लपित,1.6.1.2.3,शब्दादिवर्गः,वचनम्,
14811,भाषित,1.6.1.2.4,शब्दादिवर्गः,वचनम्,
14821,वचन,1.6.1.2.5,शब्दादिवर्गः,वचनम्,
14831,वचस्,1.6.1.2.6,शब्दादिवर्गः,वचनम्,
14841,अपभ्रंश,1.6.2.1.1,शब्दादिवर्गः,अपशब्दः,
14851,अपशब्द,1.6.2.1.2,शब्दादिवर्गः,अपशब्दः,
14861,शब्द,1.6.2.1.3,शब्दादिवर्गः,व्याकरणादिशास्त्रवाचकः,
14871,वाक्य,1.6.2.2.1,शब्दादिवर्गः,तिङ्सुबन्तचयः_कारकान्विता_क्रिया,
14881,श्रुति,1.6.3.1.1,शब्दादिवर्गः,वेदः,
14891,वेद,1.6.3.1.2,शब्दादिवर्गः,वेदः,
14901,आम्नाय,1.6.3.1.3,शब्दादिवर्गः,वेदः,
14911,त्रयी,1.6.3.1.4,शब्दादिवर्गः,वेदः,
14921,धर्म,1.6.3.1.5,शब्दादिवर्गः,वेदविहितकर्माः,
14931,ऋच्,1.6.3.2.1,शब्दादिवर्गः,ऋग्वेदः,
14941,सामन्,1.6.3.2.2,शब्दादिवर्गः,सामवेदः,
14951,यजुस्,1.6.3.2.3,शब्दादिवर्गः,यजुर्वेदः,
14961,त्रयी,1.6.3.2.4,शब्दादिवर्गः,ऋग्यजुस्साम-वेदाः,
14971,शिक्षा,1.6.4.1.1,शब्दादिवर्गः,वेदाङ्गम्,
14981,ओङ्कार,1.6.4.1.2,शब्दादिवर्गः,ओंकारः,
14991,प्रणव,1.6.4.1.3,शब्दादिवर्गः,ओंकारः,
15001,इतिहास,1.6.4.2.1,शब्दादिवर्गः,पूर्वचरितप्रतिपादकग्रन्थः,
15011,पुरावृत्त,1.6.4.2.2,शब्दादिवर्गः,पूर्वचरितप्रतिपादकग्रन्थः,
15021,उदात्त,1.6.4.2.3,शब्दादिवर्गः,उदात्तस्वरः,
15031,आन्वीक्षिकी,1.6.5.1.1,शब्दादिवर्गः,तर्कशास्त्रम्,
15041,दण्डनीति,1.6.5.1.2,शब्दादिवर्गः,अर्थशास्त्रम्,
15051,तर्कविद्या,1.6.5.1.3,शब्दादिवर्गः,तर्कशास्त्रम्,
15061,आख्यायिका,1.6.5.2.1,शब्दादिवर्गः,सत्यार्थविषयिणी_कथा,
15071,प्रबन्धकल्पना,1.6.6.1.1,शब्दादिवर्गः,वाक्यविस्तरकल्पना,
15081,कथा,1.6.6.1.2,शब्दादिवर्गः,वाक्यविस्तरकल्पना,
15091,प्रवह्लिका,1.6.6.1.3,शब्दादिवर्गः,दुर्विज्ञानार्थः_प्रश्नः,
15101,प्रहेलिका,1.6.6.1.4,शब्दादिवर्गः,दुर्विज्ञानार्थः_प्रश्नः,
15111,स्मृति,1.6.6.2.1,शब्दादिवर्गः,धर्मशास्त्रम्,
15121,धर्मसंहिता,1.6.6.2.2,शब्दादिवर्गः,धर्मशास्त्रम्,
15131,समाहृति,1.6.6.2.3,शब्दादिवर्गः,सङ्ग्रहः,
15141,सङ्ग्रह,1.6.6.2.4,शब्दादिवर्गः,सङ्ग्रहः,
15151,समस्या,1.6.7.1.1,शब्दादिवर्गः,समस्या,
15161,समासार्था,1.6.7.1.2,शब्दादिवर्गः,समस्या,
15171,किंवदन्ती,1.6.7.1.3,शब्दादिवर्गः,लोकप्रवादः,
15181,जनश्रुति,1.6.7.1.4,शब्दादिवर्गः,लोकप्रवादः,
15191,वार्ता,1.6.7.2.1,शब्दादिवर्गः,वार्ता,
15201,प्रवृत्ति,1.6.7.2.2,शब्दादिवर्गः,वार्ता,
15211,वृत्तान्त,1.6.7.2.3,शब्दादिवर्गः,वार्ता,
15221,उदन्त,1.6.7.2.4,शब्दादिवर्गः,वार्ता,
15231,आह्वय,1.6.7.2.5,शब्दादिवर्गः,नाम,
15241,आख्या,1.6.8.1.1,शब्दादिवर्गः,नाम,
15251,आह्वा,1.6.8.1.2,शब्दादिवर्गः,नाम,
15261,अभिधान,1.6.8.1.3,शब्दादिवर्गः,नाम,
15271,नामधेय,1.6.8.1.4,शब्दादिवर्गः,नाम,
15281,नामन्,1.6.8.1.5,शब्दादिवर्गः,नाम,
15291,हूति,1.6.8.2.1,शब्दादिवर्गः,आह्वानम्,
15301,आकारणा,1.6.8.2.2,शब्दादिवर्गः,आह्वानम्,
15311,आह्वान,1.6.8.2.3,शब्दादिवर्गः,आह्वानम्,
15321,संहूति,1.6.8.2.4,शब्दादिवर्गः,हुकर्तृकाह्वानम्,
15331,विवाद,1.6.9.1.1,शब्दादिवर्गः,ऋणादिन्यायः,
15341,व्यवहार,1.6.9.1.2,शब्दादिवर्गः,ऋणादिन्यायः,
15351,उपन्यास,1.6.9.1.3,शब्दादिवर्गः,वचनोपक्रमः,
15361,वाङ्मुख,1.6.9.1.4,शब्दादिवर्गः,वचनोपक्रमः,
15371,उपोद्धात,1.6.9.2.1,शब्दादिवर्गः,वक्ष्यमाणौपयोग्यर्थवर्णनम्,
15381,उदाहार,1.6.9.2.2,शब्दादिवर्गः,वक्ष्यमाणौपयोग्यर्थवर्णनम्,
15391,शपन,1.6.9.2.3,शब्दादिवर्गः,शपथः,
15401,शपथ,1.6.9.2.4,शब्दादिवर्गः,शपथः,
15411,प्रश्न,1.6.10.1.1,शब्दादिवर्गः,प्रश्नः,
15421,अनुयोग,1.6.10.1.2,शब्दादिवर्गः,प्रश्नः,
15431,पृच्छा,1.6.10.1.3,शब्दादिवर्गः,प्रश्नः,
15441,प्रतिवाक्य,1.6.10.1.4,शब्दादिवर्गः,उत्तरम्,
15451,उत्तर,1.6.10.1.5,शब्दादिवर्गः,उत्तरम्,
15461,मिथ्याभियोग,1.6.10.2.1,शब्दादिवर्गः,मिथ्याविवादः,
15471,अभ्याख्यान,1.6.10.2.2,शब्दादिवर्गः,मिथ्याविवादः,
15481,मिथ्याभिशंसन,1.6.10.2.3,शब्दादिवर्गः,सुरपानादि_मिथ्या_पापोद्भवनम्,
15491,अभिशाप,1.6.11.1.1,शब्दादिवर्गः,सुरपानादि_मिथ्या_पापोद्भवनम्,
15501,प्रणाद,1.6.11.1.2,शब्दादिवर्गः,प्रीतिविशेषजनितमुखकण्ठादिशब्दः,
15511,यशस्,1.6.11.2.1,शब्दादिवर्गः,कीर्तिः,
15521,कीर्ति,1.6.11.2.2,शब्दादिवर्गः,कीर्तिः,
15531,समज्ञा,1.6.11.2.3,शब्दादिवर्गः,कीर्तिः,
15541,स्तव,1.6.11.2.4,शब्दादिवर्गः,स्तुतिः,
15551,स्तोत्र,1.6.11.2.5,शब्दादिवर्गः,स्तुतिः,
15561,स्तुति,1.6.11.2.6,शब्दादिवर्गः,स्तुतिः,
15571,नुति,1.6.11.2.7,शब्दादिवर्गः,स्तुतिः,
15581,आम्रेडित,1.6.12.1.1,शब्दादिवर्गः,द्विरुक्तिः,
15591,उच्चैर्घुष्ट,1.6.12.1.2,शब्दादिवर्गः,उच्चैः_शब्दनम्,
15601,घोषणा,1.6.12.1.3,शब्दादिवर्गः,उच्चैः_शब्दनम्,
15611,काकु,1.6.12.2.1,शब्दादिवर्गः,शोकादिना_विकृतध्वनिः,
15621,अवर्ण,1.6.13.1.1,शब्दादिवर्गः,जुगुप्सा,
15631,आक्षेप,1.6.13.1.2,शब्दादिवर्गः,जुगुप्सा,
15641,निर्वाद,1.6.13.1.3,शब्दादिवर्गः,जुगुप्सा,
15651,परीवाद,1.6.13.1.4,शब्दादिवर्गः,जुगुप्सा,
15661,अपवाद,1.6.13.1.5,शब्दादिवर्गः,जुगुप्सा,
15671,उपक्रोश,1.6.13.2.1,शब्दादिवर्गः,जुगुप्सा,
15681,जुगुप्सा,1.6.13.2.2,शब्दादिवर्गः,जुगुप्सा,
15691,कुत्सा,1.6.13.2.3,शब्दादिवर्गः,जुगुप्सा,
15701,निन्दा,1.6.13.2.4,शब्दादिवर्गः,जुगुप्सा,
15711,गर्हण,1.6.13.2.5,शब्दादिवर्गः,जुगुप्सा,
15721,पारुष्य,1.6.14.1.1,शब्दादिवर्गः,अप्रियवचः,
15731,अतिवाद,1.6.14.1.2,शब्दादिवर्गः,अप्रियवचः,
15741,भर्त्सन,1.6.14.1.3,शब्दादिवर्गः,भयदर्शकवाक्यम्,
15751,अपकारगिर्,1.6.14.1.4,शब्दादिवर्गः,भयदर्शकवाक्यम्,
15761,परिभाषण,1.6.14.2.1,शब्दादिवर्गः,सनिन्दाभाषणम्,
15771,आक्षारण,1.6.15.1.1,शब्दादिवर्गः,परस्त्रीनिमित्तं_पुंसः_परपुरुषनिमित्तं_स्त्रियाश्च_आक्रोशनम्,
15781,आभाषण,1.6.15.2.1,शब्दादिवर्गः,सम्भाषणम्,
15791,आलाप,1.6.15.2.2,शब्दादिवर्गः,सम्भाषणम्,
15801,प्रलाप,1.6.15.2.3,शब्दादिवर्गः,प्रयोजनशून्योन्मत्तादिवचनम्,
15811,अनुलाप,1.6.16.1.1,शब्दादिवर्गः,बहुभाषणम्,
15821,मुहुर्भाषा,1.6.16.1.2,शब्दादिवर्गः,बहुभाषणम्,
15831,विलाप,1.6.16.1.3,शब्दादिवर्गः,अनुशोचनोक्तिः,
15841,परिदेवन,1.6.16.1.4,शब्दादिवर्गः,अनुशोचनोक्तिः,
15851,विप्रलाप,1.6.16.2.1,शब्दादिवर्गः,अन्योन्यविरुद्धवचनम्,
15861,विरोधोक्ति,1.6.16.2.2,शब्दादिवर्गः,अन्योन्यविरुद्धवचनम्,
15871,संलाप,1.6.16.2.3,शब्दादिवर्गः,परस्परभाषणम्,
15881,सुप्रलाप,1.6.17.1.1,शब्दादिवर्गः,शोभनवचनम्,
15891,सुवचन,1.6.17.1.2,शब्दादिवर्गः,शोभनवचनम्,
15901,अपलाप,1.6.17.1.3,शब्दादिवर्गः,गोपनकारिवचनम्,
15911,निह्नव,1.6.17.1.4,शब्दादिवर्गः,गोपनकारिवचनम्,
15921,चोद्य,1.6.17.2.1,शब्दादिवर्गः,अद्भुतप्रश्नः,
15931,आक्षेप,1.6.17.2.2,शब्दादिवर्गः,अद्भुतप्रश्नः,
15941,अभियोग,1.6.17.2.3,शब्दादिवर्गः,अद्भुतप्रश्नः,
15951,शाप,1.6.17.2.4,शब्दादिवर्गः,शापवचनम्,
15961,आक्रोश,1.6.17.2.5,शब्दादिवर्गः,शापवचनम्,
15971,दुरेषणा,1.6.17.2.6,शब्दादिवर्गः,शापवचनम्,
15981,चाटु,1.6.17.3.1,शब्दादिवर्गः,प्रेम्णा_मिथ्याभाषणम्,
15991,चटु,1.6.17.3.2,शब्दादिवर्गः,प्रेम्णा_मिथ्याभाषणम्,
16001,श्लाघा,1.6.17.3.3,शब्दादिवर्गः,प्रेम्णा_मिथ्याभाषणम्,
16011,सन्देशवाच्,1.6.17.4.1,शब्दादिवर्गः,सन्देशवचनम्,
16021,वाचिक,1.6.17.4.2,शब्दादिवर्गः,सन्देशवचनम्,
16031,रुशती,1.6.18.1.1,शब्दादिवर्गः,अकल्याणवचनम्,
16041,कल्या,1.6.18.1.2,शब्दादिवर्गः,शुभवचनम्,
16051,अत्यर्थमधुर,1.6.18.2.1,शब्दादिवर्गः,सान्त्वनवचनम्,
16061,सङ्गत,1.6.18.2.2,शब्दादिवर्गः,युक्त्यामिलितवचनम्,
16071,हृदयङ्गम,1.6.18.2.3,शब्दादिवर्गः,युक्त्यामिलितवचनम्,
16081,निष्ठुर,1.6.19.1.1,शब्दादिवर्गः,कर्कशवचनम्,
16091,परुष,1.6.19.1.2,शब्दादिवर्गः,कर्कशवचनम्,
16101,ग्राम्य,1.6.19.1.3,शब्दादिवर्गः,अश्लीलवचनम्,
16111,अश्लील,1.6.19.1.4,शब्दादिवर्गः,अश्लीलवचनम्,
16121,सूनृत,1.6.19.1.5,शब्दादिवर्गः,प्रियसत्यवचनम्,
16131,सङ्कुल,1.6.19.2.1,शब्दादिवर्गः,विरुद्धार्थवचनम्,
16141,क्लिष्ट,1.6.19.2.2,शब्दादिवर्गः,विरुद्धार्थवचनम्,
16151,परस्परपराहत,1.6.19.2.3,शब्दादिवर्गः,विरुद्धार्थवचनम्,
16161,लुप्तवर्णपद,1.6.20.1.1,शब्दादिवर्गः,अशक्त्यादिना_सम्पूर्णोच्चारितम्,
16171,ग्रस्त,1.6.20.1.2,शब्दादिवर्गः,अशक्त्यादिना_सम्पूर्णोच्चारितम्,
16181,निरस्त,1.6.20.1.3,शब्दादिवर्गः,शीघ्रोच्चारितवचः,
16191,त्वरितोदित,1.6.20.1.4,शब्दादिवर्गः,शीघ्रोच्चारितवचः,
16201,सनिष्ठीव,1.6.20.2.1,शब्दादिवर्गः,श्लेष्मनिर्गमसहितवचनम्,
16211,अबद्ध,1.6.20.2.2,शब्दादिवर्गः,अन्योन्यविरुद्धवचनम्,
16221,अनर्थक,1.6.20.2.3,शब्दादिवर्गः,अन्योन्यविरुद्धवचनम्,
16231,अनक्षर,1.6.21.1.1,शब्दादिवर्गः,निन्दावचनम्,
16241,अवाच्य,1.6.21.1.2,शब्दादिवर्गः,निन्दावचनम्,
16251,आहत,1.6.21.1.3,शब्दादिवर्गः,मिथ्यावचनम्,
16261,सोल्लुण्ठन,1.6.21.2.1,शब्दादिवर्गः,सोपहासम्,
16271,सोत्प्रास,1.6.21.2.2,शब्दादिवर्गः,सोपहासम्,
16281,मणित,1.6.21.2.3,शब्दादिवर्गः,रतिसमयकूजितम्,
16291,श्राव्य,1.6.21.3.1,शब्दादिवर्गः,स्पष्टवचनम्,
16301,हृद्य,1.6.21.3.2,शब्दादिवर्गः,स्पष्टवचनम्,
16311,मनोहारि,1.6.21.3.3,शब्दादिवर्गः,स्पष्टवचनम्,
16321,विस्पष्ट,1.6.21.3.4,शब्दादिवर्गः,स्पष्टवचनम्,
16331,प्रकटोदित,1.6.21.3.5,शब्दादिवर्गः,स्पष्टवचनम्,
16341,म्लिष्ट,1.6.21.4.1,शब्दादिवर्गः,अप्रकटवचनम्,
16351,अविस्पष्ट,1.6.21.4.2,शब्दादिवर्गः,अप्रकटवचनम्,
16361,वितथ,1.6.21.4.3,शब्दादिवर्गः,असत्यवचनम्,
16371,अनृत,1.6.21.4.4,शब्दादिवर्गः,असत्यवचनम्,
16381,सत्य,1.6.22.1.1,शब्दादिवर्गः,सत्यवचनम्,
16391,तथ्य,1.6.22.1.2,शब्दादिवर्गः,सत्यवचनम्,
16401,ऋत,1.6.22.1.3,शब्दादिवर्गः,सत्यवचनम्,
16411,सम्यक्,1.6.22.1.4,शब्दादिवर्गः,सत्यवचनम्,
16421,शब्द,1.6.22.2.1,शब्दादिवर्गः,शब्दः,
16431,निनाद,1.6.22.2.2,शब्दादिवर्गः,शब्दः,
16441,निनद,1.6.22.2.3,शब्दादिवर्गः,शब्दः,
16451,ध्वनि,1.6.22.2.4,शब्दादिवर्गः,शब्दः,
16461,ध्वान,1.6.22.2.5,शब्दादिवर्गः,शब्दः,
16471,रव,1.6.22.2.6,शब्दादिवर्गः,शब्दः,
16481,स्वन,1.6.22.2.7,शब्दादिवर्गः,शब्दः,
16491,स्वान,1.6.23.1.1,शब्दादिवर्गः,शब्दः,
16501,निर्घोष,1.6.23.1.2,शब्दादिवर्गः,शब्दः,
16511,निर्ह्राद,1.6.23.1.3,शब्दादिवर्गः,शब्दः,
16521,नाद,1.6.23.1.4,शब्दादिवर्गः,शब्दः,
16531,निस्वान,1.6.23.1.5,शब्दादिवर्गः,शब्दः,
16541,निस्वन,1.6.23.1.6,शब्दादिवर्गः,शब्दः,
16551,आरव,1.6.23.2.1,शब्दादिवर्गः,शब्दः,
16561,आराव,1.6.23.2.2,शब्दादिवर्गः,शब्दः,
16571,संराव,1.6.23.2.3,शब्दादिवर्गः,शब्दः,
16581,विराव,1.6.23.2.4,शब्दादिवर्गः,शब्दः,
16591,मर्मर,1.6.23.2.5,शब्दादिवर्गः,वस्त्रपर्णध्वनिः,
16601,शिञ्जित,1.6.24.1.1,शब्दादिवर्गः,भूषणध्वनिः,
16611,निक्वाण,1.6.24.2.1,शब्दादिवर्गः,भूषणध्वनिः,
16621,निक्वण,1.6.24.2.2,शब्दादिवर्गः,भूषणध्वनिः,
16631,क्वाण,1.6.24.2.3,शब्दादिवर्गः,भूषणध्वनिः,
16641,क्वण,1.6.24.2.4,शब्दादिवर्गः,भूषणध्वनिः,
16651,क्वणन,1.6.24.2.5,शब्दादिवर्गः,भूषणध्वनिः,
16661,प्रादि,1.6.25.1.1,शब्दादिवर्गः,वीणादिध्वनिः,
16671,प्रक्वाण,1.6.25.1.2,शब्दादिवर्गः,वीणादिध्वनिः,
16681,प्रक्वण,1.6.25.1.3,शब्दादिवर्गः,वीणादिध्वनिः,
16691,कोलाहल,1.6.25.2.1,शब्दादिवर्गः,बहुभिः_कृतः_महाध्वनिः,
16701,कलकल,1.6.25.2.2,शब्दादिवर्गः,बहुभिः_कृतः_महाध्वनिः,
16711,वाशित,1.6.25.2.3,शब्दादिवर्गः,पक्षिशब्दः,
16721,प्रतिश्रुत्,1.6.25.3.1,शब्दादिवर्गः,प्रतिध्वनिः,
16731,प्रतिध्वान,1.6.25.3.2,शब्दादिवर्गः,प्रतिध्वनिः,
16741,गीत,1.6.25.3.3,शब्दादिवर्गः,गानम्,
16751,गान,1.6.25.3.4,शब्दादिवर्गः,गानम्,
16761,निषाद,1.7.1.1.1,नाट्यवर्गः,निषादस्वरः,
16771,ऋषभ,1.7.1.1.2,नाट्यवर्गः,ऋषभस्वरः,
16781,गान्धार,1.7.1.1.3,नाट्यवर्गः,गान्धारस्वरः,
16791,षड्ज,1.7.1.1.4,नाट्यवर्गः,षड्जस्वरः,
16801,मध्यम,1.7.1.1.5,नाट्यवर्गः,मध्यमस्वरः,
16811,धैवत,1.7.1.1.6,नाट्यवर्गः,धैवतस्वरः,
16821,पञ्चम,1.7.1.2.1,नाट्यवर्गः,पञ्चमस्वरः,
16831,काकली,1.7.2.1.1,नाट्यवर्गः,सूक्ष्मध्वनिः,
16841,कल,1.7.2.2.1,नाट्यवर्गः,अव्यक्तमधुरध्वनिः,
16851,मन्द्र,1.7.2.2.2,नाट्यवर्गः,गम्भीरध्वनिः,
16861,तार,1.7.2.2.3,नाट्यवर्गः,अत्युच्चध्वनिः,
16871,समन्वितलय,1.7.3.1.1,नाट्यवर्गः,गीतवाद्यलयसाम्यध्वनिः,
16881,वीणा,1.7.3.1.2,नाट्यवर्गः,वीणा,
16891,वल्लकी,1.7.3.1.3,नाट्यवर्गः,वीणा,
16901,विपञ्ची,1.7.3.2.1,नाट्यवर्गः,वीणा,
16911,परिवादिनी,1.7.3.2.2,नाट्यवर्गः,सप्ततन्त्रियुता_वीणा-सितारः,
16921,तत,1.7.4.1.1,नाट्यवर्गः,वीणादिवाद्यम्,
16931,आनद्ध,1.7.4.1.2,नाट्यवर्गः,मुरजादिवाद्यम्,
16941,सुषिर,1.7.4.2.1,नाट्यवर्गः,वंशादिवाद्यम्,
16951,घन,1.7.4.2.2,नाट्यवर्गः,कांस्यतालादिवाद्यम्,
16961,वाद्य,1.7.5.1.1,नाट्यवर्गः,चतुर्वाद्याः,
16971,वादित्र,1.7.5.1.2,नाट्यवर्गः,चतुर्वाद्याः,
16981,आतोद्य,1.7.5.1.3,नाट्यवर्गः,चतुर्वाद्याः,
16991,मृदङ्ग,1.7.5.2.1,नाट्यवर्गः,मृदङ्गः,
17001,मुरज,1.7.5.2.2,नाट्यवर्गः,मृदङ्गः,
17011,यशःपटह,1.7.6.1.1,नाट्यवर्गः,यशःपटहः,
17021,ढक्का,1.7.6.1.2,नाट्यवर्गः,यशःपटहः,
17031,भेरी,1.7.6.1.3,नाट्यवर्गः,भेरी,
17041,दुन्दुभि,1.7.6.1.4,नाट्यवर्गः,भेरी,
17051,आनक,1.7.6.2.1,नाट्यवर्गः,पटहः,
17061,पटह,1.7.6.2.2,नाट्यवर्गः,पटहः,
17071,कोण,1.7.6.2.3,नाट्यवर्गः,वीणादिवादनम्,
17081,वीणादण्ड,1.7.7.1.1,नाट्यवर्गः,वीणादण्डः,
17091,प्रवाल,1.7.7.1.2,नाट्यवर्गः,वीणादण्डः,
17101,ककुभ,1.7.7.1.3,नाट्यवर्गः,वीणादण्डाधःस्थितशब्दगाम्भीर्यार्थचर्मावनद्धदारुभाण्डः,
17111,प्रसेवक,1.7.7.1.4,नाट्यवर्गः,वीणादण्डाधःस्थितशब्दगाम्भीर्यार्थचर्मावनद्धदारुभाण्डः,
17121,कोलम्बक,1.7.7.2.1,नाट्यवर्गः,तन्त्रीहीन_वीणा,
17131,उपनाह,1.7.7.2.2,नाट्यवर्गः,यत्र_तन्त्र्यो_निबध्यन्ते_तस्योर्ध्वविभागः,
17141,डमरु,1.7.8.1.1,नाट्यवर्गः,वाद्यविशेषः,
17151,मड्डु,1.7.8.1.2,नाट्यवर्गः,वाद्यविशेषः,
17161,डिण्डिम,1.7.8.1.3,नाट्यवर्गः,वाद्यविशेषः,
17171,झर्झर,1.7.8.1.4,नाट्यवर्गः,वाद्यविशेषः,
17181,मर्दल,1.7.8.2.1,नाट्यवर्गः,वाद्यविशेषः,
17191,पणव,1.7.8.2.2,नाट्यवर्गः,वाद्यविशेषः,
17201,नर्तकी,1.7.8.2.3,नाट्यवर्गः,नर्तकी,
17211,लासिका,1.7.8.2.4,नाट्यवर्गः,नर्तकी,
17221,तत्त्व,1.7.9.1.1,नाट्यवर्गः,विलम्बितनृत्यगीतवाद्यम्,
17231,ओघ,1.7.9.1.2,नाट्यवर्गः,द्रुतनृत्यगीतवाद्यम्,
17241,घन,1.7.9.1.3,नाट्यवर्गः,मध्यसमयनृत्यगीतवाद्यम्,
17251,ताल,1.7.9.2.1,नाट्यवर्गः,तालः,
17261,कालक्रियामान,1.7.9.2.2,नाट्यवर्गः,तालः,
17271,लय,1.7.9.2.3,नाट्यवर्गः,गानतन्त्रीलयः,
17281,ताण्डव,1.7.10.1.1,नाट्यवर्गः,नृत्यम्,
17291,नटन,1.7.10.1.2,नाट्यवर्गः,नृत्यम्,
17301,नाट्य,1.7.10.1.3,नाट्यवर्गः,नृत्यम्,
17311,लास्य,1.7.10.1.4,नाट्यवर्गः,नृत्यम्,
17321,नृत्य,1.7.10.1.5,नाट्यवर्गः,नृत्यम्,
17331,नर्तन,1.7.10.1.6,नाट्यवर्गः,नृत्यम्,
17341,तौर्यत्रिक,1.7.10.2.1,नाट्यवर्गः,नृत्यगीतवाद्यानाम्_मेलनम्,
17351,नाट्य,1.7.10.2.2,नाट्यवर्गः,नृत्यगीतवाद्यानाम्_मेलनम्,
17361,भ्रकुंस,1.7.11.1.1,नाट्यवर्गः,स्त्रीवेषधारी_पुरुषः,
17371,भ्रुकुंस,1.7.11.1.2,नाट्यवर्गः,स्त्रीवेषधारी_पुरुषः,
17381,भ्रूकुंस,1.7.11.1.3,नाट्यवर्गः,स्त्रीवेषधारी_पुरुषः,
17391,गणिका,1.7.11.2.1,नाट्यवर्गः,अज्जुका,
17401,अज्जुका,1.7.11.2.2,नाट्यवर्गः,अज्जुका,
17411,आवुत्त,1.7.12.1.1,नाट्यवर्गः,भगिनीपतिः,
17421,भाव,1.7.12.1.2,नाट्यवर्गः,विद्वान्,
17431,आवुक,1.7.12.1.3,नाट्यवर्गः,जनकः,
17441,कुमार,1.7.12.2.1,नाट्यवर्गः,युवराजः,
17451,भर्तृदारक,1.7.12.2.2,नाट्यवर्गः,युवराजः,
17461,भट्टारक,1.7.13.1.1,नाट्यवर्गः,नाट्योक्तराजा,
17471,देव,1.7.13.1.2,नाट्यवर्गः,नाट्योक्तराजा,
17481,भर्तृदारिका,1.7.13.1.3,नाट्यवर्गः,राजपुत्री,
17491,देवी,1.7.13.2.1,नाट्यवर्गः,बद्धपट्टा_राज्ञी,
17501,भट्टिनी,1.7.13.2.2,नाट्यवर्गः,राज्ञी,
17511,अब्रह्मण्य,1.7.14.1.1,नाट्यवर्गः,अवध्यब्राह्मणादेर्दोषोक्तिः,
17521,राष्ट्रिय,1.7.14.1.2,नाट्यवर्गः,राज्ञः_श्यालः,
17531,अम्बा,1.7.14.2.1,नाट्यवर्गः,माता,
17541,मातृ,1.7.14.2.2,नाट्यवर्गः,माता,
17551,वासू,1.7.14.2.3,नाट्यवर्गः,राज्ञः_बाला,
17561,आर्य,1.7.14.2.4,नाट्यवर्गः,मान्यः,
17571,मारिष,1.7.14.2.5,नाट्यवर्गः,मान्यः,
17581,अत्तिका,1.7.15.1.1,नाट्यवर्गः,ज्येष्ठभगिनी,
17591,निष्ठा,1.7.15.1.2,नाट्यवर्गः,निर्वहणम्,
17601,निर्वहण,1.7.15.1.3,नाट्यवर्गः,निर्वहणम्,
17611,हण्डे,1.7.15.2.1,नाट्यवर्गः,नीचां_प्रत्याह्वानः,
17621,हञ्जे,1.7.15.2.2,नाट्यवर्गः,चेडीं_प्रत्याह्वानः,
17631,हला,1.7.15.2.3,नाट्यवर्गः,सखीं_प्रत्याह्वानः,
17641,अङ्गहार,1.7.16.1.1,नाट्यवर्गः,नृत्यविशेषः,
17651,अङ्गविक्षेप,1.7.16.1.2,नाट्यवर्गः,नृत्यविशेषः,
17661,व्यञ्जक,1.7.16.1.3,नाट्यवर्गः,मनोगतभावाभिव्यञ्जकम्,
17671,अभिनय,1.7.16.1.4,नाट्यवर्गः,मनोगतभावाभिव्यञ्जकम्,
17681,आङ्गिक,1.7.16.2.1,नाट्यवर्गः,अङ्गेन_निवृत्तं_भ्रूविक्षेपादिः,
17691,सात्त्विक,1.7.16.2.2,नाट्यवर्गः,अन्तःकरणेन_निष्पन्नं_स्वेदरोमाञ्चादिः,
